Step,LA-PS:CH8:SETI,LA-PS:CV8:SETI,UD-PS:CH3:SETI,UD-PS:CH4:SETI,UD-PS:CH5:SETI,UD-PS:CH6:SETI,UD-PS:CH7:SETI,UD-PS:CV3:SETI,UD-PS:CV4:SETI,UD-PS:CV5:SETI,UD-PS:CV6:SETI,UD-PS:CV7:SETI,LA-BI:SBPM1:POS_X,LA-BI:SBPM2:POS_X,LA-BI:SBPM3:POS_X,LA-BI:SBPM4:POS_X,LA-BI:SBPM5:POS_X,LA-BI:SBPM7:POS_X,LA-BI:SBPM1:POS_Y,LA-BI:SBPM2:POS_Y,LA-BI:SBPM3:POS_Y,LA-BI:SBPM4:POS_Y,LA-BI:SBPM5:POS_Y,LA-BI:SBPM7:POS_Y,LA-BI:SBPM1:POS_S,LA-BI:SBPM2:POS_S,LA-BI:SBPM3:POS_S,LA-BI:SBPM4:POS_S,LA-BI:SBPM5:POS_S,LA-BI:SBPM7:POS_S,UD-BI:CBPM1:POS_X,UD-BI:CBPM2:POS_X,UD-BI:CBPM3:POS_X,UD-BI:CBPM4:POS_X,UD-BI:CBPM1:POS_Y,UD-BI:CBPM2:POS_Y,UD-BI:CBPM3:POS_Y,UD-BI:CBPM4:POS_Y,UD-BI:CBPM1:CH4_MAXADC,UD-BI:CBPM2:CH4_MAXADC,UD-BI:CBPM3:CH4_MAXADC,UD-BI:CBPM4:CH4_MAXADC,UD-BI:CBPM6:POS_X,UD-BI:CBPM7:POS_X,UD-BI:CBPM8:POS_X,UD-BI:CBPM9:POS_X,UD-BI:CBPM10:POS_X,UD-BI:CBPM6:POS_Y,UD-BI:CBPM7:POS_Y,UD-BI:CBPM8:POS_Y,UD-BI:CBPM9:POS_Y,UD-BI:CBPM10:POS_Y,UD-BI:CBPM6:CH4_MAXADC,UD-BI:CBPM7:CH4_MAXADC,UD-BI:CBPM8:CH4_MAXADC,UD-BI:CBPM9:CH4_MAXADC,UD-BI:CBPM10:CH4_MAXADC,pd_energy,Reward
1318.0,0.894324592573428,0.8067919586752141,-1.0219851721742823,0.2322947943004885,1.5907496043406264,0.7494098389473,0.08136553566120197,0.31450188548497904,0.7428275584373395,-0.6644226840219468,-0.18449345937469477,-0.42612573587773206,-2.1940917983949184,0.24907438935716614,0.9407580278813816,0.5208792726621032,1.5812754509784281,1.8536535790525377,-1.6879158072955907,1.3590798216015103,1.3689323676489293,0.44341917672380804,-0.6815779920593151,0.992312341298908,67301.9,108310.7,37121.5,85455.1,90313.7,79481.2,1.874774643898005,1.2895158605575796,0.42935250949859627,1.9677361869812007,1.3311451978683064,1.9261904458999441,0.5084188060760498,-0.33576067829132006,3124.0,3013.2,1649.2,4005.9,1.7992500045776425,0.7262036474227924,0.4179276466369629,0.42555187225342095,-1.2084903955459594,1.2189639591217025,0.5762963733673094,0.5038910522460938,0.0639119125366211,1.5587116344451897,4060.8,3919.2,3600.1,3062.2,3969.4,25.322664177214456,4.3350990034653885
1319.0,1.0038012355089678,0.5828680389024036,-0.8965770228957946,0.3051368533129236,1.1864729882616998,0.8945816044591506,0.20572904746772008,0.10700735265294162,0.9199467139049056,-0.7167940118193725,-0.32015153781802624,-0.5705185378486827,-2.1889689536541694,0.2545624588430391,0.9532824693694687,0.5446943752206863,1.5830936039946975,1.895763147592545,-1.6862328226938843,1.3524268890693787,1.3558731563128528,0.43579195998609055,-0.6944718571231018,0.9922572871372104,67148.7,108052.3,37035.3,85162.1,89947.5,79195.1,1.6796215963363597,1.4203022632598568,0.3534407958984375,1.7947859601974483,1.470819442748983,1.8762450189590265,0.42843032169342044,-0.36198070049285813,3190.6,3117.4,1728.6,3981.0,1.9200816709518378,0.6341322608947744,0.38975292205810547,0.5237885284423858,-1.0900857126236025,1.347320617485047,0.4389295330047608,0.5241000995635986,0.07562211380004882,1.5342885751724242,4108.8,4509.9,3776.6,3470.3,3734.7,15.631837917824669,2.6865499441570213
1320.0,1.0107220181675063,0.7614929237064887,-0.9010470344790635,0.5509260163948341,1.20231381609917,0.976807567660811,0.21150471374783736,0.2218040241086594,0.9619359665201983,-0.7020847647037509,-0.31336908003664365,-0.6510605093016427,-2.1910256370045245,0.25069965064157707,0.9469248856902102,0.5312266699783504,1.5739189527817072,1.8840752149447795,-1.687327060561627,1.3532491445057095,1.3579244278371336,0.4349757582172752,-0.6839613727033387,0.9896518180444837,66994.9,107867.6,36953.9,84955.1,89770.6,78983.3,1.6701362867355294,1.4352347803115768,0.570167103767395,1.6405979919433586,1.3441132783889365,1.7653466424941826,0.21651917457580566,-0.2720192937850928,3158.9,3122.8,1746.9,3866.0,1.8969466182708685,0.7957140699386587,0.2993539810180664,0.3027427768707304,-0.9069244010925226,1.1041594591140746,0.8917902622222901,0.5033735103607178,0.043547934265136715,1.4783722740173344,4507.8,4578.4,3846.2,3402.0,3774.2,29.802394679464065,5.099636839456054
1321.0,1.0107220181675063,0.7613830604208731,-0.9010470344790635,0.5509260163948341,1.20231381609917,0.976807567660811,0.21152302429544,0.2311904685734401,0.9619359665201983,-0.7067722648900154,-0.31336908003664365,-0.6510605093016427,-2.1905645092725754,0.25221929932017784,0.9488989892117659,0.5281132498309017,1.6485703206621114,1.7900366926826536,-1.6863982170335947,1.3512812275439505,1.3568733884431419,0.4331759641282261,-0.7598197078630576,0.9782052036412063,67385.2,108521.1,37180.7,85489.3,90323.8,79497.5,1.7505115680694527,1.558536835670448,0.5569574232101441,1.4549475555419917,1.369610094070394,1.815916242599468,0.34942878532409666,-0.25290584468841165,3131.2,2953.8,1762.7,4025.9,1.903355329704279,0.8281906078338593,0.21652530670166015,0.24482153892517386,-0.7175723358154164,1.0857670459747317,0.8144759212493895,0.4756503925323486,0.04343794677734376,1.5405249408721917,4331.2,4389.1,3630.2,3318.0,3646.2,34.45020724609659,5.889910045673304
1322.0,1.013212856976702,0.5828680389024036,-0.8965770228957946,0.30044935312665916,1.187644863308266,0.894654846649561,0.18921857427184044,0.18265277924623244,0.84988447435362,-0.7167940118193725,-0.32015153781802624,-0.7520256125365935,-2.198900678053498,0.2451593742818104,0.9233087681159354,0.4875979956388474,1.55774546739459,1.8569579908549787,-1.6984973947405817,1.367236953377724,1.383469392042607,0.44895866138488055,-0.650226624805505,0.9905043757483363,67440.2,108483.2,37169.4,85718.2,90665.6,79815.3,1.6914709949493356,1.4520122022628397,0.3434831657409668,1.8827003183364863,1.5178056840896201,2.131363352775555,1.0399833250045778,-0.22855617237090828,2949.8,3143.7,1677.4,3931.6,1.949010306739823,0.6433481695175199,0.34230780601501465,0.4886436080932646,-1.181253788948059,1.1244386430740372,0.7026528324127199,0.4863866329193115,0.05226267311096191,1.5704830018997202,4261.1,4608.6,3711.3,3423.5,3925.6,21.73048465861772,3.725211882011629
1323.0,1.0131756636768845,0.5828680389024036,-0.8965770228957946,0.30044935312665916,1.187644863308266,0.8946542744449484,0.18921857427184044,0.17315204668897602,0.8605313768945682,-0.7167940118193725,-0.32015153781802624,-0.7520256125365935,-2.1961094538271424,0.24613556139175757,0.9286300040669717,0.4955103567987681,1.5854866009503603,1.8567013051733372,-1.6952502114437522,1.3637006190977996,1.375522422339767,0.44421473212167617,-0.6823844191767524,0.9833493309393526,67236.3,108229.8,37093.8,85348.7,90216.6,79428.2,1.7008248176574654,1.5306934404372858,0.34122491455078124,1.9462030515670772,1.5318088073730063,2.1083850364684866,0.9968557786941528,-0.2516215095519988,3029.0,2976.9,1713.4,3826.4,2.0168945133209175,0.6464680070877076,0.3446819972991943,0.4677816295623809,-1.2252956981658936,1.1588233896255509,0.6561835136413575,0.49273420143127444,0.05506599411010741,1.574696358489992,4242.7,3906.6,3749.7,3234.4,3573.9,32.40921858158318,5.541718715484472
1324.0,1.013212856976702,0.5828680389024036,-0.8965770228957946,0.30044935312665916,1.187644863308266,0.894654846649561,0.18921857427184044,0.17315204668897602,0.8605313768945682,-0.7169404962001933,-0.32015153781802624,-0.7520256125365935,-2.192866503290832,0.24835464193676576,0.9336933017559327,0.5048613334484399,1.5642918485924602,1.8398787795417006,-1.691626108881086,1.3598109185881915,1.3716094911284742,0.44182726291939617,-0.664712392363722,0.9861439820900559,67724.4,109035.2,37361.8,86099.8,90975.6,80122.9,1.7111995992660467,1.4707863464355082,0.33999810218811033,1.9043696250915523,1.5147095537185262,2.099951623916607,0.9645907649993897,-0.24369054031371834,3177.1,3084.5,1652.3,3961.8,1.9758129610061537,0.6487250829696645,0.3428675365447998,0.4886188316345244,-1.2062324327468672,1.131236273765564,0.6937359561920167,0.4945259113311768,0.053390962448120104,1.5605627075195314,4065.2,4286.8,3738.8,3394.3,3737.3,19.34133114141797,3.317613132182461
1325.0,1.0132134291813146,0.5828680389024036,-0.896576450691182,0.30044935312665916,1.187644863308266,0.894654846649561,0.18921914647645313,0.17315204668897602,0.8605313768945682,-0.7167940118193725,-0.32015153781802624,-0.7520256125365935,-2.1813091472052037,0.2589885917678939,0.9684288529381131,0.569622258361429,1.6021664059273895,1.8963245581015946,-1.6732787376344205,1.337866894103587,1.32773068524152,0.42268772078678,-0.7267396240979681,0.9916785016693176,66950.8,108338.5,36941.9,84738.6,89434.1,78704.5,1.6661335525512644,1.483710834503135,0.33680118942260745,1.860372002601623,1.4406945571899008,2.0847920742034716,0.9462719230651855,-0.227719767570494,3173.0,2872.4,1695.5,3699.9,2.0015561037063603,0.6354164224624623,0.33193513870239255,0.49623533248901663,-1.1885252532958985,1.0864688940048184,0.7491583702087403,0.49061312484741204,0.05527592384338381,1.5545909059524523,4127.7,4188.5,3741.2,3307.0,3848.4,13.251422082097202,2.2807962155217365
1326.0,1.013212856976702,0.5828680389024036,-0.8965770228957946,0.30044935312665916,1.187644863308266,0.894654846649561,0.1892174298626154,0.17315204668897602,0.8605313768945682,-0.7167940118193725,-0.32015153781802624,-0.7520256125365935,-2.1948331704996527,0.24943640772257908,0.931533426135776,0.49538261338695894,1.5806820417046545,1.8233830558210613,-1.6944566155001521,1.3619509762935345,1.3737708992511035,0.4394643250666558,-0.6831442915834736,0.9905279938168823,67394.7,108504.7,37181.1,85632.4,90542.4,79699.9,1.7107938718795723,1.511289218902549,0.35962851619720465,1.9373912935256954,1.4953776521682332,2.101883106231671,0.9853890094757081,-0.23837162208556967,3100.3,3165.7,1752.2,3803.6,2.005856744766236,0.6557701244354248,0.34511026382446286,0.4716486740112334,-1.21850195522309,1.141471739768982,0.6926854427337645,0.48953990936279296,0.05531233154296876,1.564008481407165,4289.4,4547.3,3681.2,3446.0,3582.1,20.600150371779943,3.5322865371256436
1327.0,1.013212856976702,0.5828680389024036,-0.8965770228957946,0.30044935312665916,1.187644863308266,0.8947372441137726,0.18921857427184044,0.17315204668897602,0.8605313768945682,-0.7167940118193725,-0.32015153781802624,-0.7520256125365935,-2.1963076442852616,0.24776949460436565,0.9234968248307684,0.484015369605273,1.5664812008514999,1.8040837234444915,-1.6970589856579898,1.3675292202606801,1.3830350011065602,0.4477007935345173,-0.6562607486732552,0.9977724468559026,67109.5,108048.3,37033.2,85316.4,90245.7,79429.5,1.7052942705154368,1.4860623493194347,0.3420358972549439,1.9325642766952509,1.491982191085775,2.1021511030196955,0.969216788291931,-0.23082886219024346,3179.8,2990.1,1725.2,4052.5,1.9558410839080704,0.6580135143280048,0.3441902160644531,0.473301830291751,-1.2031388471603326,1.110886868667602,0.7328851211547851,0.4899635238647462,0.051683208084106445,1.5651019577026362,4366.6,3942.7,3813.3,3345.1,3656.3,14.652969844648933,2.5193174608661986
1328.0,0.8943234481642028,0.8067919586752141,-1.0219851721742823,0.23225817320528336,1.5907496043406264,0.7494098389473,0.08136553566120197,0.31450188548497904,0.7428275584373395,-0.6644226840219468,-0.15999998807907104,-0.42612573587773206,-2.1867336121834815,0.2550954134390222,0.9560219080187359,0.5556709524542093,1.5795098384805024,1.8994719506055115,-1.6854513651877638,1.346218809206039,1.3473357575163245,0.4340719945728779,-0.6920164177604268,0.9918555763922632,66958.4,108016.4,36996.2,84904.8,89897.9,79420.0,1.8439935232162434,1.2860124807358022,0.41248662471771247,2.000350346565246,1.3072473297118734,1.916380457878094,0.46166202926635747,-0.32501294898986577,3317.7,2871.0,1720.6,3876.8,1.8034398130416764,0.7174719930648794,0.4282834053039551,0.4519490432739287,-1.1743048105239864,1.2024588129043574,0.6653996505737305,0.5090012226104736,0.06286353324890138,1.5304896923065194,4463.4,4147.0,3742.8,3432.9,3624.2,13.891919420680656,2.3901003491845647
1329.0,1.0132134291813146,0.5828680389024036,-0.8965770228957946,0.30044935312665916,1.187644863308266,0.894654846649561,0.18921857427184044,0.17373798421225908,0.8605313768945682,-0.7167940118193725,-0.3195564450209419,-0.7520256125365935,-2.199440647665411,0.2418806248270439,0.9103448801301395,0.4582941336855293,1.5656058111228046,1.79874349520728,-1.7030977833755316,1.3704937445037069,1.391861613091081,0.4461893247999251,-0.6569143864251921,0.9805421652942897,67662.6,108908.2,37329.5,86120.8,91108.2,80239.0,1.7352818422317455,1.507599623680076,0.3644564895629884,1.9110259675979608,1.557427359580953,2.1154085283279223,0.9880901489257813,-0.25595919227599784,3099.0,3091.4,1775.5,3926.5,1.9792388271331682,0.6599196361541757,0.3467054271697998,0.48042111396789844,-1.236780049514777,1.172059504318238,0.6562859115600587,0.49464635467529305,0.05702232894897461,1.542552050590515,4143.3,4230.6,3902.4,3395.9,3502.2,33.31495771573525,5.696524554682478
1330.0,0.8943966903546132,0.8067919586752141,-0.8034884689830635,0.39667191305322097,1.3195937611373767,1.0484268273719375,0.0701007650149668,0.21242902373613043,0.9899994397163164,-0.657269137858863,-0.4359057900607404,-0.39461497603937895,-2.189576325099915,0.2506822389252948,0.9420277796946441,0.5138754705786706,1.5946423644945027,1.820514143332839,-1.6861020227596164,1.354962937496603,1.3602141674906014,0.43664679099619386,-0.6998732723593959,0.9862335062474011,67305.6,108362.6,37131.4,85404.3,90257.1,79470.0,1.8983621902465768,1.7654434318542715,0.7263895826339721,1.932384616851806,1.3371977968215536,1.8434900665283398,0.0704910593032837,-0.234273869514463,3199.0,3143.0,1721.2,3860.0,2.2045331069946235,0.5886840534210205,0.18886928558349608,0.4720897006988555,-1.172518533706665,1.1542655055999762,0.4114186687469482,0.43502293395996083,0.05847161529541016,1.7248905725479127,4279.7,4412.9,3663.2,3483.7,3667.7,27.144645223639838,4.646456266659288
1331.0,0.8943234481642028,0.8067919586752141,-0.8034884689830635,0.39667191305322097,1.3195937611373767,1.0484268273719375,0.21152302429544,0.21014366868833395,0.9619365387248108,-0.7067722648900154,-0.350891969711263,-0.39461497603937895,-2.199441696666181,0.24711062598605613,0.9276424900107063,0.4920174585022032,1.57554919045791,1.8083245055675505,-1.6966124930419029,1.3659112906716768,1.3852513700835405,0.4483120867162943,-0.6682857272476206,0.9930605757348239,67338.5,108452.3,37158.3,85645.9,90599.9,79767.7,1.9123974246978706,1.7691217060089268,0.7198304386138916,1.8726703500747675,1.3529601716994832,1.8508530797958567,0.14958850288391112,-0.40286761665344156,3097.0,3029.5,1706.9,3960.4,1.9021974573135374,0.6691973457336425,0.37902840614318845,0.49669607162475876,-1.1531004055023124,1.3977003833770747,0.3388717964172367,0.5222532348632812,0.08354369865417482,1.5583672206878678,4220.9,3921.3,3849.0,3370.3,3720.6,21.594375119038588,3.7010471416058772
1332.0,0.8943234481642028,0.8067919586752141,-1.0219851721742823,0.23225817320528336,1.5907496043406264,0.7934228323145841,0.016510620996778025,0.11865922810149146,0.9217643668396516,-0.5186728546675683,-0.5957213894750728,-0.42612573587773206,-2.1900165067464115,0.25335179037232863,0.9501933600269237,0.5361196393482387,1.5897337279729546,1.8903032823726538,-1.6861116730012,1.3522734380699695,1.3589859148263934,0.43536082632467155,-0.6976153363734732,0.9843376197293401,67567.7,108788.8,37272.7,85791.9,90626.4,79777.5,1.8717061338424628,1.2800538482666173,0.4469562377929687,2.0042854204177853,1.3499585371017049,2.176369988441486,1.055532890319824,-0.44497730541229413,3201.7,3062.4,1721.9,3885.3,2.123612963867182,0.6030186882019042,0.2585385417938232,0.46435266494751265,-1.2293947536468572,1.5135421054840095,0.2527353897094727,0.5447227077484131,0.09064757118225097,1.4882343793869022,4050.1,4456.1,3818.9,3096.3,3665.6,19.580910273838757,3.358110352003231
1333.0,1.0107220181675063,0.7614929237064887,-0.9010470344790635,0.5509260163948341,1.146474843133484,0.9058214761022321,0.21152302429544,0.2218040241086594,0.9619359665201983,-0.7067745537084658,-0.3179788688015491,-0.5853184847039374,-2.199905903540551,0.24642692347620593,0.9293870235308981,0.49345512112602596,1.5833241466544572,1.7895731446146965,-1.6967024498060348,1.3658087770007554,1.3842775269672274,0.4475218413546681,-0.6787772363461804,0.983216073911637,67808.5,109192.0,37419.6,86242.7,91212.5,80311.8,1.7637383689880317,1.4803107891082532,0.5723086595535278,1.62282050704956,1.399688860893209,1.7808919734954642,0.2580361642837524,-0.295154402732846,3114.6,3147.5,1769.0,3973.6,1.5835280208587645,0.8860939891815207,0.45112152099609376,0.30258610725403123,-1.0962891300201347,1.1139720914840705,0.8369548583984374,0.5052709636688233,0.04632922538757324,1.5053752655029293,4222.6,4305.7,3674.4,3267.2,3884.0,11.720813820682903,2.020355062090569
1334.0,1.0107225903721189,0.7614929237064887,-0.9010470344790635,0.5509260163948341,1.2023143883037826,0.976807567660811,0.21152302429544,0.21014366868833395,0.9619359665201983,-0.7091160149831477,-0.350891969711263,-0.6510605093016427,-2.191819018058479,0.25347492496673923,0.9498653677403903,0.5362332622483373,1.6016341610327363,1.838129026465118,-1.688135407548398,1.3509503229372206,1.3606993006579577,0.43738341573625805,-0.7080020754598328,0.9855389744304119,67726.1,109123.5,37360.5,86069.3,90880.4,80049.8,1.7274393320083565,1.4741052875518565,0.5734598464965821,1.542959297180175,1.3580236701964925,1.7481669309616166,0.15772286701202393,-0.3438275718688949,3072.6,3062.4,1698.4,4024.4,1.9092453948974555,0.8007019153594961,0.2627483081817627,0.2801083374023467,-0.865810591316243,1.2703056800842292,0.6646995639801025,0.5215049400329589,0.06070139762878417,1.4650441684722901,4365.3,4540.0,3819.2,3434.3,3972.2,31.31624771346901,5.357429305262061
1335.0,0.8943234481642028,0.7875761646559303,-1.0819939292331606,0.23225817320528336,1.5907496043406264,0.7494098389473,0.08136553566120197,0.31450188548497904,0.7428275584373395,-0.6644226840219468,-0.18449345937469477,-0.42612573587773206,-2.1979796044826507,0.24336755938460097,0.9202521806247509,0.476358455684036,1.5903387525975703,1.79380484765023,-1.6963468809574842,1.3670205227471892,1.3858022198975086,0.44488805206865073,-0.6855636916905891,0.9828893398605288,67616.8,108902.1,37324.4,86016.0,90974.7,80101.7,1.919842956542963,1.3785052213668592,0.3879650115966797,1.8545687265396116,1.3885162000655722,1.998423678398113,0.6376628065109253,-0.3062701816558814,3006.4,2979.1,1794.4,3890.2,1.8782415220260567,0.7457286489486666,0.34094758987426754,0.3774139881134062,-1.152209379196167,1.1996206892013557,0.4958983242034913,0.47047970008850093,0.06028591499328613,1.6252653234481826,4281.1,4436.1,3750.9,3483.5,4127.6,53.1095964884506,9.067666963556182
1336.0,1.0107220181675063,0.7610900916592316,-0.9010470344790635,0.5509260163948341,1.2023149605083951,0.9797378274818389,0.21152302429544,0.2218040241086594,0.9619359665201983,-0.7067722648900154,-0.31336908003664365,-0.6510605093016427,-2.1923366278372707,0.2467193882838355,0.9306477923914767,0.5009296842180193,1.5931857237219809,1.823532709494233,-1.693705265164375,1.3619675821736457,1.3725188221111893,0.4382513041198254,-0.6957770572453986,0.9864302886128427,67266.9,108312.9,37120.1,85501.8,90381.5,79582.6,1.7289306602477974,1.4914710388183283,0.5590200490951538,1.54522720336914,1.3686240634917808,1.783354509353618,0.2631614484786987,-0.27725660037994,3138.8,3156.4,1714.4,3826.3,1.9096839376449695,0.8155329730987522,0.2355069637298584,0.27555610656738566,-0.8262998167037828,1.1163208301544196,0.8372690235137938,0.4977292156219482,0.045011198730468736,1.5076414047241218,4238.3,4484.8,3673.8,3093.3,4008.4,48.27246284337452,8.243285379052384
1337.0,0.8942433395184415,0.8067919586752141,-0.8034884689830635,0.39667191305322097,1.3195937611373767,1.0484268273719375,0.0701007650149668,0.2218040241086594,0.9900000119209287,-0.657269137858863,-0.4359052178561278,-0.39461497603937895,-2.1941181421689686,0.2511767763421403,0.947700108569113,0.528852229874581,1.58426643775031,1.8805624789409339,-1.6879672705382105,1.356052289452404,1.3636035851128399,0.44084602873027323,-0.688747816186423,0.9878391277492046,66930.5,108055.7,37026.7,84971.5,90040.6,79254.0,1.8640933008193918,1.790338505744965,0.7233546838760375,1.888843608856201,1.3430185670852255,1.8102023954391673,0.034291697502136224,-0.19954092979430837,3142.6,2890.0,1697.0,3908.3,2.2201468494415337,0.5871945528030406,0.21897302627563472,0.4852912616729765,-1.2148215618133542,1.0821902151107787,0.4641407241821289,0.4178544101715088,0.053792830810546886,1.7576730875015254,4391.3,4151.7,3839.7,3110.6,4003.0,24.089709761810123,4.126278847835075
1338.0,0.8943234481642028,0.8067919586752141,-0.8034884689830635,0.39667191305322097,1.3195937611373767,1.0484268273719375,0.0701007650149668,0.2218040241086594,0.9900000119209287,-0.657269137858863,-0.4359052178561278,-0.39461497603937895,-2.1907674470953644,0.24949706598003374,0.9483440734595037,0.5312150829024612,1.6138114907108245,1.8284146516323094,-1.6869185440354049,1.3543343428708616,1.357315535198897,0.4334768944568932,-0.7239806842133651,0.9833061466030777,67159.7,108102.1,37062.9,85217.2,89988.2,79230.8,1.8952739158630334,1.7343134851455926,0.7236825513839722,1.9565333299636838,1.3409193353652546,1.8081398258209422,0.04898328495025634,-0.2007225875854468,3183.8,2957.5,1655.2,3692.7,2.18147273998261,0.602766368484496,0.17625597953796387,0.43971336364746383,-1.1407674318313465,1.09211110057831,0.44101792526245126,0.41377651977539054,0.05106132385253905,1.769019397926332,3871.6,4386.8,3897.6,3277.0,3785.3,23.242109263562078,3.981675864966024
1339.0,1.0107225903721189,0.7614929237064887,-0.9010470344790635,0.5509260163948341,1.2023143883037826,0.976807567660811,0.21152302429544,0.21014366868833395,0.9619359665201983,-0.7067722648900154,-0.350891969711263,-0.6510605093016427,-2.1992074556425214,0.24420947156851155,0.9237366501577176,0.48077390633150935,1.5981116023100914,1.7791594425328074,-1.6989719417653977,1.3709253758043054,1.3900869667455553,0.44485590910166495,-0.6910227821767577,0.9821386992260814,66976.8,107819.3,36949.9,85128.2,90028.8,79279.6,1.7408483200073193,1.4689782514571834,0.5810436315536499,1.5052791557312009,1.406454094886739,1.756489497756954,0.17238707256317137,-0.3447647409439055,3154.5,3067.1,1679.2,3931.7,1.8978287933349662,0.8171221111297579,0.2550780200958252,0.2671343994140654,-0.8448066247939863,1.2682109670639037,0.6549912059783936,0.5178547897338868,0.060778422927856436,1.4731522823333747,4085.1,3901.9,3655.5,3447.1,3913.5,23.534596171941338,4.031304012706179
1340.0,1.0107225903721189,0.7614929237064887,-0.9010470344790635,0.5509260163948341,1.2023143883037826,0.976807567660811,0.21152302429544,0.21014366868833395,0.9619359665201983,-0.7067722648900154,-0.350891969711263,-0.6510605093016427,-2.1964890592135484,0.24272434378047453,0.9184207864478207,0.47512045664340263,1.5875611512437464,1.7896215880922974,-1.700567641586065,1.3693854963965717,1.391174424279481,0.4461233734712005,-0.6835999792143951,0.978324475876987,67244.1,108267.6,37105.5,85479.1,90393.5,79607.4,1.740314378738398,1.4907868137359386,0.5838398523330689,1.5819034433364862,1.4186356515883993,1.7524451196670416,0.14779294204711912,-0.3501070556640601,3120.7,2885.3,1673.9,4015.2,1.8904832141876273,0.8115695693969744,0.2662754344940185,0.2912191486358672,-0.8342589786529473,1.2825529745101938,0.6292791576385499,0.5176859607696533,0.062138667678833005,1.4727198858261106,4018.0,4612.4,3688.3,3248.2,3741.2,43.75056854268156,7.4732396164107815
1341.0,1.0107225903721189,0.7614929237064887,-0.9010470344790635,0.5509260163948341,1.2023143883037826,0.976807567660811,0.21152302429544,0.21014366868833395,0.9619353943155856,-0.7067722648900154,-0.350891969711263,-0.6510605093016427,-2.1968640642650423,0.24480116455261575,0.9238660957217194,0.4899619824923575,1.585724090766162,1.7861901086494327,-1.6962797138057648,1.3652106627747422,1.3791749610230326,0.4406455140709877,-0.6856255516335616,0.9793256552182138,67249.7,108230.5,37087.8,85495.4,90358.8,79566.7,1.7458017063140818,1.4691747322082445,0.5885914449691773,1.5638796615600583,1.4120207004546714,1.7459592092513918,0.1549610710144043,-0.34865952873229666,3302.7,3036.4,1710.1,3966.5,1.9006205993652183,0.8124328603744507,0.2778154850006103,0.28573780059814746,-0.8573855899810591,1.2816665187835707,0.6544778438568114,0.5205327816009521,0.062490625839233406,1.4801316265106195,4553.9,4438.5,3911.6,3207.0,3833.6,24.045507082780237,4.119293219148242
1342.0,0.8943234481642028,0.8067919586752141,-0.8034884689830635,0.39667191305322097,1.3195937611373767,0.8960784936814404,0.0701007650149668,0.2218040241086594,0.9900000119209287,-0.657269137858863,-0.4359052178561278,-0.39461497603937895,-2.2012385134026404,0.2405994414501355,0.9120551415793574,0.46040039716660985,1.5796289014816285,1.7190853116847573,-1.7029073543921112,1.3784784273393453,1.3995863840728997,0.45414922746643427,-0.6661851498596618,0.9833363612182439,67075.7,107955.8,37012.7,85286.6,90228.1,79460.3,1.9546319070815996,1.771144369125405,0.7214400043487549,1.927668967247009,1.4026364727019858,1.790786478042622,0.034423772811889644,-0.2078869485855071,3134.6,3019.5,1744.8,3902.4,1.6094097135543879,0.7693486351013193,0.5252956008911133,0.4750399875640898,-1.0625388624191348,0.9988794816970847,0.6656687885284422,0.4331065349578857,0.04345448837280273,1.707309879875184,4019.2,4405.7,3865.9,3171.0,3918.0,6.7617503338961695,1.1760985612718051
1343.0,0.8489851847694891,0.8165710905694399,-1.1117418579766396,0.21303658645248774,1.5046447850933087,0.8872831729030379,0.20572904746772008,0.10700735265294162,0.9199421362680049,-0.4713801593633556,-0.6143761966626321,-0.49224920246374426,-2.1868479249924424,0.25228041845937244,0.9463623696304835,0.5283831908106804,1.5813139756023884,1.8346411865577104,-1.685243900544941,1.3494373019076888,1.3435032487548884,0.42890725483372805,-0.6980843810923647,0.9883014967516065,67090.2,108025.6,37017.1,85188.4,89980.9,79223.8,1.9574132118225045,1.2881691656112984,0.4629047040939331,1.9235918979644773,1.3294836177825522,2.250701817512531,1.254202279090881,-0.3949795475006072,3076.0,3027.4,1688.5,3868.1,1.970292952728266,0.6504777864456187,0.3668814182281494,0.48061411857605274,-1.1919896280288762,1.3288703706741338,0.6739411003112794,0.5630062637329101,0.07201702545166015,1.3958021234512326,4399.6,4260.7,3790.5,3506.2,3614.9,24.504706644226605,4.197117862418201
1344.0,0.9351380669690894,0.6707876807950511,-1.1723596081019783,0.18429935266273653,1.145302968086917,0.7934228323145841,0.016510620996778025,0.11865922810149146,0.9217643668396516,-0.5186728546675683,-0.5957213894750728,-0.45921941148740697,-2.183972449887544,0.2572456642650532,0.9612182195708133,0.5529635493271053,1.6321598119959233,1.8534075530283154,-1.679876898754388,1.3406026485264304,1.3360143870189787,0.4242786082103849,-0.754729249253894,0.977484805896878,67626.2,108874.4,37305.6,85714.6,90490.0,79669.7,1.8200953569412177,1.819483566284149,0.20609472084045413,1.8326747045516965,1.4527969322204186,1.7935622472763253,0.11589465522766114,-0.13347198295593027,3117.7,2900.6,1674.4,4021.3,2.239387582015986,0.5623042371749849,0.19528547286987308,0.49694987297058396,-1.2351732147216727,0.9753816566467284,0.481932173538208,0.39026976013183595,0.04468010971069335,1.819124912261963,4078.5,4261.1,3674.4,3081.8,3787.9,30.02559260907707,5.136054936057454
