Step,LA-PS:CH8:SETI,LA-PS:CV8:SETI,UD-PS:CH3:SETI,UD-PS:CH4:SETI,UD-PS:CH5:SETI,UD-PS:CH6:SETI,UD-PS:CH7:SETI,UD-PS:CV3:SETI,UD-PS:CV4:SETI,UD-PS:CV5:SETI,UD-PS:CV6:SETI,UD-PS:CV7:SETI,LA-BI:SBPM1:POS_X,LA-BI:SBPM2:POS_X,LA-BI:SBPM3:POS_X,LA-BI:SBPM4:POS_X,LA-BI:SBPM5:POS_X,LA-BI:SBPM7:POS_X,LA-BI:SBPM1:POS_Y,LA-BI:SBPM2:POS_Y,LA-BI:SBPM3:POS_Y,LA-BI:SBPM4:POS_Y,LA-BI:SBPM5:POS_Y,LA-BI:SBPM7:POS_Y,LA-BI:SBPM1:POS_S,LA-BI:SBPM2:POS_S,LA-BI:SBPM3:POS_S,LA-BI:SBPM4:POS_S,LA-BI:SBPM5:POS_S,LA-BI:SBPM7:POS_S,UD-BI:CBPM1:POS_X,UD-BI:CBPM2:POS_X,UD-BI:CBPM3:POS_X,UD-BI:CBPM4:POS_X,UD-BI:CBPM1:POS_Y,UD-BI:CBPM2:POS_Y,UD-BI:CBPM3:POS_Y,UD-BI:CBPM4:POS_Y,UD-BI:CBPM1:CH4_MAXADC,UD-BI:CBPM2:CH4_MAXADC,UD-BI:CBPM3:CH4_MAXADC,UD-BI:CBPM4:CH4_MAXADC,UD-BI:CBPM6:POS_X,UD-BI:CBPM7:POS_X,UD-BI:CBPM8:POS_X,UD-BI:CBPM9:POS_X,UD-BI:CBPM10:POS_X,UD-BI:CBPM6:POS_Y,UD-BI:CBPM7:POS_Y,UD-BI:CBPM8:POS_Y,UD-BI:CBPM9:POS_Y,UD-BI:CBPM10:POS_Y,UD-BI:CBPM6:CH4_MAXADC,UD-BI:CBPM7:CH4_MAXADC,UD-BI:CBPM8:CH4_MAXADC,UD-BI:CBPM9:CH4_MAXADC,UD-BI:CBPM10:CH4_MAXADC,pd_energy,Reward
819.0,0.7100097386294504,0.5330339281038515,-0.8056347316507397,0.42666799894642804,1.7265417720058767,0.832085815372251,-0.18596323266106743,0.16597657765727583,0.740355233576605,-0.6909833162854931,-0.7425701981376187,-0.7180151578491983,-2.183333956200629,0.26181876757000555,0.98355941667035,0.6246325175389649,1.6569485145062206,1.8467715543657541,-1.6696103084273635,1.340481860753149,1.3252786247357728,0.412526039019227,-0.7913474260010073,0.9677985787801443,67725.3,109023.3,37363.4,85707.0,90443.9,79610.9,1.8491496763229425,2.6099374322891626,1.0652616119384768,1.988694511413574,1.5690706644057821,2.2120026159286303,1.2195052518844605,-0.31298303127288585,3230.9,3058.6,1694.9,3935.8,1.5960122261047363,0.7845112899780282,0.5198143100738525,0.438334150314334,-1.1108780433654517,1.4662714614868162,0.6042295295715329,0.4046210231781006,0.10006698570251464,1.9175934978485114,4111.2,4094.4,3677.2,3368.3,4009.3,3.9691198456974695,0.8423428474509007
820.0,1.0306373256201478,0.8305321167310422,-1.129877509060105,0.35374935979021027,1.7126244082972168,0.7463944592198021,-0.22083352592050104,0.45955024562851554,0.5016211790242268,-0.5473697337828966,-0.34844816679177365,-0.18578708743699782,-2.1758432368002834,0.266687120765494,1.0027241065464891,0.5833537943661213,1.6620291306041182,1.8713943988271058,-1.6579288988113405,1.327175014548004,1.3037852973528206,0.40522673257067804,-0.8103922894522796,0.9691427304781973,67903.0,109307.8,37456.9,85757.8,90457.4,79602.9,1.7119653263091987,2.200953895568809,0.17564244461059572,1.0508186874389644,1.2751243772506307,2.3065123624801442,1.2187165756225584,-0.13611272239684663,3146.5,3089.3,1684.5,4024.2,2.9188031776428276,0.6119236268997191,0.5669254302978516,0.06655294418335259,0.14415037937164984,1.3794280130386347,1.0980191947937015,0.21249738693237302,0.08540706405639649,2.463431601905822,4009.2,4513.8,3567.6,3375.2,3621.0,2.872848974637282,0.02417894270057402
821.0,0.8943234481642028,0.8067919586752141,-1.0913549653544512,0.06525537624107347,1.3195937611373767,1.0484268273719375,-0.19809620394567437,0.22350358356673877,0.4221805497380321,-0.21512157719444575,-0.20524194172613625,-0.5849564082654873,-2.183227025981992,0.25778636619825823,0.9775000065118051,0.5521109492108227,1.625987567808479,1.8721467585787175,-1.6714988491125404,1.3418083773627878,1.323682116251439,0.41202717553451657,-0.7623720030784854,0.9721839307397604,67142.9,108133.2,37044.6,85013.5,89775.3,79003.6,1.921518391227718,1.519200885772682,0.2061720142364502,1.578361805915832,1.3224142189025472,1.8976568574905588,0.8135087137222291,-0.13401919841766047,3204.5,2856.9,1659.2,3909.1,3.1402791990280043,0.8564284561157246,0.5619364070892334,0.5417530632019073,-0.7255621629714832,1.0545887315750129,1.3682107921600342,0.5798322830200195,0.03515911827087402,1.1867554922103882,3909.7,4616.3,3769.7,3435.7,3657.8,2.872848974637282,0.024585509741041928
822.0,0.7822969723474277,0.8304835310273777,-1.259842263087571,0.3495972251918306,1.2784583221818837,1.115165875200564,0.21553618218396803,0.11737280344706028,0.9499764883446782,-0.42118943293648703,-0.7012061279560077,-0.3951334448273856,-2.182655837994069,0.25881243315343727,0.9732122285887577,0.6170442834794522,1.6073087377659978,1.8599828934334215,-1.6745124501921236,1.341102479014546,1.3276010304428636,0.4148054809346794,-0.7443434545509766,0.9741301777772605,67607.8,108839.9,37297.7,85687.3,90511.1,79655.1,1.9790639205932627,1.2918015403747636,0.5657427492141723,1.9003418684005733,1.3073523054122518,2.255611116409321,1.2352073936462404,-0.20420625305175388,3089.9,3246.0,1698.6,4043.5,2.4307154561996405,0.588136385154727,0.019305839538574218,0.3818172454834014,-0.7470169288635321,1.1109371179580676,0.5207710098266605,0.4199165668487548,0.050638553009033214,1.7182045152664174,4370.0,4023.8,3699.7,3330.0,3999.6,6.736971341668588,1.4128963064303375
823.0,0.7808134556139893,0.6576299620160944,-1.2974084992173707,0.4866303342297308,1.1934608627492536,0.5568093828644612,-0.032224157894865935,0.6228402566424108,0.604348754049788,-0.7294594178196057,-0.49245484212854873,-0.290808394384718,-2.1825946594774726,0.2584727491736875,0.9743626657538093,0.5982878952398896,1.635788577098399,1.8632257167324422,-1.6748403887562453,1.3411623625382783,1.3269413022659715,0.41427621339261533,-0.7704905763007949,0.9679461938291787,67798.4,109160.5,37407.3,85856.0,90632.0,79804.4,1.9284538654327439,1.3052766923904113,0.6485118598937989,1.504275609016418,1.461290966033895,3.3701997299194146,1.1461694746017455,0.6363036613464396,3190.1,2885.8,1750.6,3939.6,2.452948295402533,1.2545572860717793,0.9338760852813719,0.19163254737854302,-1.1956255525589123,0.6009720088958733,0.2398884063720706,0.15225708961486817,0.034633964385986316,3.1584604377746586,4423.1,4600.0,3630.9,3404.2,3700.6,2.872848974637282,0.024984552866749565
824.0,0.6899999880790711,0.6005259080750608,-1.3281860674134816,0.6199994397163165,1.5608701747070322,0.9106843089460057,0.1749847682807748,0.1728060732841424,0.6268833912601925,-0.2438121718379232,-0.5138748180481222,-0.3914826394213296,-2.1858592403531074,0.2618064085878895,0.9845762348882829,0.5544520248696209,1.6558543049134316,1.8281629536524417,-1.6715610879398881,1.3364600483514368,1.3324633921757338,0.41526596117019665,-0.7855908462479959,0.9723730477653444,67782.6,109323.1,37437.9,85889.7,90668.4,79798.3,1.7822427062988335,1.5666755790710838,0.9277608146667481,0.9602770738601679,1.5040083484649251,2.024393219947796,0.5890077514648435,0.5330066709518472,3050.6,2951.5,1666.7,3997.8,1.81882328948973,1.2107118421554552,0.498054428100586,-0.0026321983337372797,-0.4919201147079534,0.8831111522674575,2.0545976055145267,0.04592636489868163,0.10049740943908692,2.5234581541061396,4075.8,4119.0,3775.1,3492.8,3708.5,2.872848974637282,0.024331247433652746
825.0,0.995341739047239,0.7860104259194604,-0.8256094922243358,0.09648116672709287,1.6096931544134772,0.5494888798006432,-0.04877976540594353,0.40704312317120517,0.5972743626718467,-0.6182349208537703,-0.19764553042707014,-0.45921941148740697,-2.189910752765835,0.25455081804473867,0.9565502000749089,0.5600423450693488,1.6251597280688586,1.788723343718797,-1.6843157497532666,1.3562428541556006,1.3524244234934448,0.424779250189662,-0.7477306186594318,0.9698089392744006,67410.4,108557.9,37184.5,85598.6,90388.8,79663.4,1.7896681632995552,1.399840126991241,0.23647492790222166,1.8271455745697014,1.3660805110930991,2.296491893768292,1.2812206602096556,-0.12591147327422697,3123.2,3131.4,1736.8,4068.6,1.6184999195098986,0.7286098266601553,0.5583352947235107,0.5203284358978302,-0.9194295610427989,0.8671800773620613,0.733714204788208,0.40220662879943847,0.03166401741027832,1.7922830692291263,4091.9,4299.5,3722.3,3311.5,3948.2,5.408082343295569,1.1389980929158312
826.0,0.9424037051659309,0.922636275588672,-1.1437646962397674,0.3990969866093291,1.3452348544417758,0.6720581652545202,-0.19516397661249713,0.37835056129497524,0.9431574362901818,-0.5537756211382893,-0.6481568871699522,-0.6138038151918872,-2.189945969220251,0.2529863818400071,0.9464052231498039,0.5338188102580607,1.6119536537975072,1.7373993637263776,-1.6812773967795074,1.3541830520778897,1.360741404891014,0.4218030144609511,-0.7351947060227642,0.9768132135495543,67377.9,108482.6,37295.2,85738.5,90590.3,79690.3,1.8869707927703803,1.7936814823150324,0.3980621538162231,1.4672386894226066,1.2362997055053302,1.854641372680645,0.4780434608459472,0.14471353340149234,3076.6,3154.3,1730.1,3893.7,1.9805220224380438,0.8136860408782958,0.17262871742248537,0.23747400283813774,-0.6430029481887949,0.4440666404724135,0.943312692642212,0.24454420852661132,-0.0005926095581054782,2.0773901554107668,4245.3,4263.4,3925.8,3370.9,3954.1,8.930349447070657,1.8653335760952388
827.0,0.8197701785684204,0.8213840631014231,-1.1328095673582281,0.04423991629317114,1.187644863308266,1.0487851260864784,0.10030027747105652,0.6383873923599673,0.4798036592003173,-0.5339215717098245,-0.6360165048856635,-0.6789426992475567,-2.178559538055211,0.2660028046891557,0.9987467282339907,0.5821791594959796,1.6463661890849468,1.8971568313539027,-1.6639046122804282,1.3315881240293388,1.3146590187884868,0.4174980736412109,-0.7755516911633561,0.9717951868884265,67854.5,109282.5,37464.1,85633.0,90515.6,79714.0,1.9719681270599398,1.2728918352126997,0.2810822181701661,1.4471602458953854,1.3186884460448813,2.956830933570843,1.4779042615890503,0.5254979381561311,3218.1,3116.7,1646.2,4034.9,2.671229728126542,0.48107667655944636,0.06367029190063475,0.5290439701080352,-1.0133917932510377,0.2420246932983406,0.3169495845794681,0.020655893325805662,0.009008012390136719,2.6742689573287945,4121.7,4644.0,3727.0,3420.8,4028.3,2.872848974637282,0.02525451014784654
828.0,0.8591858425909618,0.8213840631014231,-1.1437646962397674,0.3990969866093291,1.3452348544417758,0.6720581652545202,-0.19516397661249713,0.37835056129497524,0.9431574362901818,-0.5537756211382893,-0.26406706588360956,-0.40224318073662857,-2.1784522798471153,0.2647894274779127,0.9918179735317804,0.6474309884943067,1.665856795866042,1.8795857008844614,-1.664234292581677,1.3359548908621075,1.31368695416674,0.40799968834966427,-0.8092535892203699,0.9632908839248122,67542.3,108752.0,37264.8,85389.5,90081.6,79280.5,1.9196551675796456,1.4186272459029765,0.5130967569351197,1.6741622171401975,1.31719390964504,2.152569467544537,1.2584857816696167,0.5409300556182892,3159.7,3148.4,1739.7,3820.7,1.6755514062881365,0.8918936080932619,0.3753594875335693,0.28338011741638475,-0.89993297500611,0.8432616706848158,2.0031297782897957,0.060320165634155265,0.09279876693725585,2.4537620216369636,3856.4,4293.3,3645.1,3555.3,3678.5,2.872848974637282,0.02417207663771357
829.0,1.1360171712842448,0.7158976320347739,-0.8225827620025088,0.35101090167009447,1.321069394969966,0.5542997959722998,0.21152302429544,0.18265277924623244,0.84988447435362,-0.3739828373832639,-0.2939542040744607,-0.27048805128238834,-2.181763138338923,0.2578570733741389,0.9748601522482909,0.5849707654342056,1.6280326951853934,1.810302437517792,-1.6748014909029005,1.3443316568210726,1.3317294959686696,0.41594022267311814,-0.7593730003573249,0.9771637749038637,67717.9,109023.5,37355.3,85803.0,90618.4,79735.3,1.5603804197311348,2.004913736343345,0.2065996770858765,1.8085106182098383,1.3548250341414998,1.7479049201965295,0.031140415191650395,0.31859540653229,3068.3,3186.4,1739.5,4058.7,2.0022670213699287,1.0693261228561393,0.8259906005859374,0.30370553970337205,-1.1116135335922108,0.6517795421600334,2.34862151260376,0.22260245132446288,0.08113206634521485,2.0322350103378306,4022.2,4515.7,3717.6,3294.1,3986.2,2.872848974637282,0.024736106800658263
830.0,0.9424042773705434,0.922636275588672,-1.1437646962397674,0.3990969866093291,1.3452348544417758,0.6720581652545202,-0.27016397959272936,0.37835056129497524,0.9431574362901818,-0.5537756211382893,-0.6481568871699522,-0.6138038151918872,-2.1841816958524287,0.25626721233134137,0.9740130572654284,0.6050130165554582,1.6591699729748068,1.8298064749017358,-1.6748146981336176,1.3453001192137601,1.3351818083971738,0.4200093334168196,-0.7902902735620985,0.9645180055908857,67575.2,108806.0,37292.6,85566.6,90347.5,79520.4,1.8496062965393012,1.8449709377288506,0.36846828746795657,1.489964166641235,1.2704283113479207,1.8590781574249076,0.4674848108291626,0.1325038585662881,3200.6,3022.7,1723.2,4042.6,2.195511436271673,0.7488670669555653,0.048199310302734374,0.24947985649109178,-0.5503811061859063,0.5104156669616684,0.7995334342956542,0.24317106628417964,-0.0015988900756835813,2.0852092346191404,4339.9,4206.8,3796.7,3186.9,3997.7,13.969105699716641,2.9033454666019303
831.0,0.8106672206972432,0.7913311624310876,-1.2909824304735131,0.3688167248506535,1.3368891895381785,0.7509502967452129,-0.25742564069432544,0.1311687779145951,0.604348754049788,-0.7067722648900154,-0.17967936785859387,-0.6832405666494096,-2.18956266829744,0.25542115503926743,0.9661832222118951,0.527586439382285,1.6687683611214161,1.785981860790402,-1.6817316819727424,1.3501797371506696,1.3497559267021715,0.4227390992045402,-0.7920000232346605,0.9654772390387955,67945.1,109425.9,37502.5,86219.0,91035.0,80152.8,1.934989154624942,1.5539304513931043,0.5079059829711914,1.6314429969787594,1.3785093164443565,2.133534186363239,1.2718518171310425,0.4736377859115561,3246.3,3060.6,1684.0,3878.1,2.4213783447265573,0.5410130126953097,0.04179262161254883,0.4140237236022979,-0.9317575359344481,0.8271694511413561,0.7844924182891846,1.065563507080078,0.22600302146911622,1.0839073959350594,4056.1,4583.5,3761.8,3387.9,3507.5,2.872848974637282,0.02444474371501645
832.0,0.8848810394061026,0.4938291231574271,-1.007059951065628,0.03577723470811034,1.5349284887409598,0.9946374879757556,0.05814172465420653,0.338857451278019,0.4611636871437706,-0.37398226517865135,-0.2939542040744607,-0.5432781267847865,-2.178336564600468,0.26024881209437717,0.9884639024287439,0.5778327308371664,1.6488063741102814,1.856878789883107,-1.6716334463730451,1.337353658460081,1.3157598107904196,0.4097377695254981,-0.7861690577343354,0.9708841678909957,67580.1,108809.7,37289.0,85550.0,90259.4,79463.7,1.9328566963195768,1.2949451436996229,0.2382267436981201,1.737151987075805,1.5641447811126301,2.856453980445843,2.578080018043518,0.723364234924318,3239.1,3047.6,1673.2,3886.3,2.766489536285401,0.46070336055755623,0.1707857322692871,0.4383592700958281,-0.7027128396988116,0.868942539978028,1.4524164245605469,0.03177008628845215,0.08412749038696288,2.694245749855041,4614.9,4299.8,3621.7,3218.2,3675.6,2.872848974637282,0.024530207697858818
833.0,1.2058459502360104,1.0190476865067153,-1.3532634014318743,0.17128902853932118,1.1862399336257055,0.6871650884291567,0.04146328397942711,0.45955024562851554,0.9796395695935509,-0.7286994046449421,-0.59539684775931,-0.2764672067102677,-2.184878438770771,0.2591677701473699,0.9776094588562823,0.5087973370216787,1.6252395680546763,1.860292368452996,-1.671735174000263,1.341365834757686,1.329451852340251,0.4138824761845171,-0.760033033903713,0.9704708955176174,67667.3,108977.1,37346.9,85720.2,90477.2,79645.7,1.4890102596282904,3.5490573778152084,0.4729148597717286,1.4546242151260373,1.0854407320022177,1.8441209020614433,0.37644437885284426,-0.34244970893859467,3238.0,3103.2,1706.3,4035.7,2.9469930305480956,0.5042149490356456,0.5374753189086914,0.17961381912231741,0.002706907272338977,1.877756727027894,1.4405082405090333,0.33361684799194335,0.13153442153930664,2.1883327098846443,3911.0,4471.7,3488.4,3356.9,3827.4,2.872848974637282,0.024146593310209095
834.0,0.894324592573428,0.653323118713175,-0.9912753873142262,0.20746863994622805,1.4669468200856175,0.6166132895544488,-0.22083352592050104,0.45955024562851554,0.979637280775101,-0.7286994046449421,-0.5953962755546974,-0.2764666345056551,-2.1786028609387573,0.26217419221629373,0.9907281295917905,0.5775282633118332,1.6325610194467006,1.8949092326909305,-1.6668804238848385,1.3351502196192748,1.3137779005542398,0.405765862416476,-0.7783378032781433,0.9621486238762735,67635.9,108892.0,37321.5,85571.7,90285.8,79468.5,1.9090880022048897,1.2882220172882002,0.37362680339813237,1.9550805301666254,1.447121716499288,2.8914120883941465,0.24015507984161374,0.749784560203556,3118.5,2894.6,1695.4,3846.7,1.775334635734558,0.7890032922744732,0.3582925701141357,0.3777905845642119,-1.1259806831359795,0.7525736747741713,0.38755467910766617,0.18617901420593258,0.05259075805664063,3.2146703935623173,4563.5,4083.3,3712.6,3352.6,4038.0,2.981475064389223,0.6393830211461146
835.0,1.0306378978247601,0.8305321167310422,-1.129877509060105,0.35374935979021027,1.7126244082972168,0.7463944592198021,0.09919080513728863,0.37835513893187595,0.5010352415009437,-0.5473697337828966,-0.3390731664192446,-0.18578708743699782,-2.1795520002283153,0.2618548859954343,0.9803327355422058,0.5819757155515254,1.6394928957037629,1.8241952482014896,-1.6722480137944224,1.337201754100621,1.3169538083486259,0.40830898806452753,-0.7825437647961329,0.9704246744513512,67836.4,109247.6,37447.7,85916.9,90734.0,79884.6,1.7024457445144598,2.2182493314742655,0.18466928100585941,1.0383821287155146,1.281662475585897,2.0425625553130913,0.5065819606781006,-0.4297045497894256,3189.7,3154.2,1665.5,3875.7,2.3261625154495293,0.798205686378481,0.14386004447937012,0.11213353157043753,-0.14315796623228635,1.6999057683944703,0.9811684917449952,0.37122541236877443,0.11159626075744629,2.0233817909240708,4246.8,4622.0,3680.2,3442.7,3688.3,2.872848974637282,0.02491259509166441
836.0,0.9424037051659309,0.695056760151953,-1.1102853192378213,0.2942211154663013,1.2357854306202805,0.8080100878096159,0.016510048792165444,0.11865922810149146,0.9499764883446782,-0.42104294855566626,-0.7012067001606203,-0.6138038151918872,-2.1769905241355305,0.2663329034597145,1.0057458027452206,0.5876411792673171,1.665961042791605,1.9001628604009746,-1.6594981530681252,1.3306814819946888,1.304434654276818,0.40579435225948696,-0.8154899242446074,0.9661138807162641,67751.9,109146.9,37373.0,85622.6,90277.6,79459.7,1.8163369970321601,1.795246021270713,0.28240643405914306,1.9571590204238887,1.3879732198714803,1.8645753269195748,0.2607825403213501,0.10672086429596184,3267.0,3111.1,1687.6,3762.1,2.1753629962921357,0.6710388690948468,0.17585011482238766,0.3785113620758086,-0.9623426015853813,0.462731430053711,1.1979094673156738,0.31088674163818364,-2.319648742676282e-05,1.867596797943115,4055.5,4454.5,3876.0,3174.4,3837.6,5.446246500512128,1.146869142944988
837.0,0.995341739047239,0.6019432767818184,-0.9159719381929714,0.23225817320528336,1.5907496043406264,0.7494098389473,-0.13380159661999705,0.21014366868833395,0.9499764883446782,-0.4210423763510537,-0.7012067001606203,-0.6138038151918872,-2.180153631858528,0.2584265139699446,0.9764077196158446,0.5837108561322093,1.6391714490689338,1.8342978466264903,-1.6720256652161478,1.342622373685241,1.3245065771341324,0.4087272848971188,-0.7759854289479802,0.9708665921799838,67422.6,108579.5,37215.9,85557.1,90232.4,79396.0,1.7351838092803902,1.5836427612304302,0.278537672996521,1.8400637884140008,1.469471448898275,2.18144279575346,1.2667125949859617,0.6927707786560074,3076.0,2970.4,1751.5,3785.9,2.3236132946014405,0.6833022336959838,0.0256571102142334,0.3049963188171416,-0.5764517028808525,0.8802000656127931,1.556861598968506,0.034649711608886725,0.08860319862365722,2.7180936555862436,4201.7,4196.3,3483.9,3429.7,4040.1,2.872848974637282,0.024518088893885792
838.0,0.9424037051659309,0.9273237757749369,-1.1723596081019783,0.1842999248673491,1.2457489981986185,0.6720581652545202,-0.20453897698502616,0.4015172803632331,0.9207876199921016,-0.6357692178582335,-0.6481568871699522,-0.6138038151918872,-2.1893073369860643,0.25276097108428347,0.9605163193009771,0.5816920272894204,1.6262894227281215,1.8121836521625518,-1.6782353341318668,1.3495670047737662,1.346739741291851,0.42429693886265163,-0.7422217557728538,0.9625640536285938,67580.4,108513.9,37359.9,85786.0,90512.1,79600.3,1.847985243797297,1.931789525985679,0.16349016666412353,1.9989168224334712,1.280187381744344,1.9230402221679497,0.6041944360733031,-0.08345300865172944,3209.4,3008.2,1729.1,4024.6,2.365288565635681,0.5520471458435059,0.06791213035583496,0.4497076320648222,-0.965489029312147,1.035424859619142,0.1771878719329834,0.334879560470581,0.04796784767150877,1.970741192817688,4156.5,4130.1,3848.5,3449.9,3878.0,3.921707339869497,0.8328429297648157
839.0,0.7123529165179701,0.5330385057407522,-1.1102853192378213,0.28942317978980864,1.2784583221818837,1.115165875200564,0.21553618218396803,0.17315433550742634,0.9900000119209287,-0.5915123323331208,-0.6322217207291408,-0.16490970370311403,-2.189467443909496,0.2529613415413069,0.954747434288261,0.5354832889027893,1.6060417625531553,1.7971805349551144,-1.6822207708060741,1.3567164907269182,1.3492083341628311,0.42079372020810846,-0.7284827551804731,0.9732319362312554,67447.0,108584.3,37231.9,85686.7,90563.6,79701.1,1.7937595796585135,1.9177569437027366,0.7487040224075319,1.8332563152313224,1.5773131446837974,2.2826300201415823,1.6038665981292723,0.45455086421966706,3089.9,3110.5,1704.4,3886.7,1.941910019302357,0.7224043336868275,0.3095034313201904,0.3995073509216338,-1.154433515548706,0.3161569845199578,0.3986923496246339,0.01860146713256836,0.01983757850646972,2.790979645347596,4284.9,4349.2,3624.7,3475.3,4118.6,2.927162019513253,0.628355732544792
840.0,0.7386949367240546,0.7367776823315593,-1.1664463833300824,0.4817533924071843,1.2112995544468192,1.0012784670490904,-0.19798519625083363,0.22350358356673877,0.4221805497380321,-0.21512157719444575,-0.20524194172613625,-0.5849564082654873,-2.182461823746562,0.26030260236565933,0.9836906661763765,0.5784169564060867,1.6351244352012873,1.846288389135152,-1.6715075040757656,1.3389788858145482,1.328375996019691,0.41663839913159606,-0.7665506792664776,0.9742684027142824,67980.8,109469.3,37517.9,86169.0,90955.9,80099.9,1.8796944780349787,1.6535916967392281,0.8247070026397705,1.8263568983077998,1.3833569355010582,1.7728430366515924,0.23514758014678955,0.12288683509826974,3182.7,3120.6,1697.3,3836.9,2.3318706544875996,0.61728760032654,0.07047463417053224,0.3649599838256865,-0.8196905897140434,0.23734231834411687,2.1579747135162353,0.379895170211792,0.0406010986328125,1.5711016376495377,4392.0,4281.2,3841.0,3559.6,3485.6,2.872848974637282,0.024791439616826207
841.0,0.8449439913695154,0.6528680752301943,-1.0969857473591271,0.1842999248673491,1.2457489981986185,0.6653646405869084,0.25000732863971864,0.05247492761562028,0.5563760195474236,-0.3998894685524989,-0.19208913027228472,-0.1874388211506637,-2.1935186650902034,0.2517477777153717,0.9532132664211073,0.5466976839415729,1.6210276065915825,1.8040288247950376,-1.68505711620301,1.360780234884471,1.3615273100472987,0.425933546885848,-0.7373915370069691,0.9672797192484139,67484.7,108689.9,37240.1,85738.0,90692.6,79794.7,1.965794443893436,1.2701694459915087,0.4251372814178468,1.633363763809204,1.5011626424789022,2.0159765748977856,1.0406991357803346,-0.32398848724365636,3165.0,2974.4,1760.0,4078.3,2.0396017772674506,0.8425091520309487,1.0206184959411622,0.5673387908935575,-0.28044660358428264,1.4288376955032336,0.9265449306488037,0.7038447875976561,0.08524740753173828,1.1341347124099714,4063.0,3988.7,3871.9,3156.0,3915.6,2.9814750643892234,0.6384604350496982
842.0,0.8943234481642028,0.7285685122561858,-0.8465060411805829,0.41081865705077447,1.6886387157892666,0.9767348976750132,0.2607929466545258,0.21536071015713482,0.7315814397615766,-0.690360757667005,-0.7426348572588404,-0.7180157300538108,-2.183105061970651,0.2619541904591487,0.9909767682217039,0.5879448183365167,1.6524133618436754,1.8940891176685692,-1.6680542953312396,1.3366269101612271,1.3243984848149117,0.4166582481488585,-0.7840762983709821,0.9684349009506403,67524.3,108737.7,37256.4,85451.0,90169.7,79366.8,1.8761329116821241,1.60474386692051,0.6758597488403321,1.665480865478515,1.3907080926894735,1.8068326511382864,0.13162216758728026,-0.18760377979278878,3118.1,2987.4,1728.6,4041.0,1.895476613998413,0.7632943273544303,0.26483090400695797,0.33515150070190725,-0.9895923753738268,2.27049679260254,1.127543981933594,0.6036806259155274,0.16732700309753415,1.406368327140808,4234.5,4470.9,3627.2,3403.1,4050.6,2.872848974637282,0.0250482521691012
843.0,1.1544641885693545,0.5338302377146579,-1.0219851721742823,0.3650534907377159,1.6338932356171103,0.7847505847017204,-0.05351981956838836,0.09150692090171306,0.5445201355524913,-0.3998894685524989,-0.33045818397112453,-0.3246887672382602,-2.1882797658033666,0.25445239858706464,0.9626165121495699,0.6085114963278174,1.626450827471912,1.8001152743622661,-1.6800046874061227,1.3535928661488001,1.3471241901777682,0.4218993839845062,-0.750259038504238,0.9651961916573345,67161.7,108108.6,37053.8,85176.3,89988.3,79236.4,1.5156687707900947,2.564831691741905,0.05513952255249023,1.0021376104354853,1.5765863599776817,1.913958571434002,0.08681448078155517,-0.30729613113402926,3180.7,3002.9,1771.6,3744.6,2.9041784687042234,0.6039537759780874,0.5461325168609619,0.11290781021118457,0.1278611423492499,1.4780459262847894,0.4858188735961916,0.38312975692749024,0.08624764404296874,1.9501484184265139,4205.5,3832.3,3891.4,3483.6,4028.5,2.872848974637282,0.024678027562430004
844.0,0.9688432203208196,0.7367776823315593,-0.9787203497489931,0.5412202359351604,1.1399999880790708,0.7928368947913009,0.06163595191184479,0.2518888886092164,0.5312399339733993,-0.3834963548579359,-0.5088266705379553,-0.2418973370774526,-2.1831908057667317,0.2595176444203125,0.9877845061942911,0.5758256163075567,1.6495730183683333,1.830488941796124,-1.6713196792155505,1.3397921667806807,1.3283919063359497,0.41779163551703097,-0.7806199935190629,0.969902356892824,67392.6,108529.0,37175.7,85278.1,90010.3,79226.2,1.789810948371882,1.5473797502517392,0.5694571752548219,1.5610304994583124,1.3805728034972737,1.8754565544128226,0.10273846530914306,-0.15624048328399348,3083.1,3186.0,1724.8,3847.3,1.5269591728210554,0.9320038982391349,0.47659189224243165,0.2668033218383818,-1.0471042150497571,0.9342447319030761,0.38165505027770996,0.33807397270202644,0.03619251808166503,1.9272952310562144,4393.3,4499.6,3834.0,3208.9,3742.6,4.815526556074844,1.0172132108073808
845.0,0.7191065715643399,0.7245204577094002,-1.3925929810702493,0.5141736720360284,1.20231381609917,1.008691654407894,0.21152302429544,0.5997170952533022,0.7824407638089163,-0.5575227946859218,-0.41057778068940964,-0.6832502941278235,-2.184711240489036,0.2604261978418098,0.9831800007261313,0.571628770634532,1.6338485053107141,1.8769331313744186,-1.6728209576569497,1.3438647101037209,1.331843848362565,0.4176579685024917,-0.7649279231429349,0.9666167762093245,67519.4,108746.5,37254.9,85535.7,90296.6,79491.8,1.8462490024566705,1.2867293643951647,0.7193880157470703,1.3253701772689814,1.431609554290731,3.1491124010085865,0.758587579727173,1.2210900115966836,3260.9,3114.0,1725.3,3889.6,1.5564397697448729,1.1159307518005321,0.36369040489196774,0.04001212120056448,-0.5588516059875354,1.9482091814041156,2.172683125305176,0.3984543399810791,0.17533570442199706,3.1251313762664794,4281.0,3960.6,3862.2,3412.7,3275.0,2.872848974637282,0.023825376724776057
