Step,LA-PS:CH8:SETI,LA-PS:CV8:SETI,UD-PS:CH3:SETI,UD-PS:CH4:SETI,UD-PS:CH5:SETI,UD-PS:CH6:SETI,UD-PS:CH7:SETI,UD-PS:CV3:SETI,UD-PS:CV4:SETI,UD-PS:CV5:SETI,UD-PS:CV6:SETI,UD-PS:CV7:SETI,LA-BI:SBPM1:POS_X,LA-BI:SBPM2:POS_X,LA-BI:SBPM3:POS_X,LA-BI:SBPM4:POS_X,LA-BI:SBPM5:POS_X,LA-BI:SBPM7:POS_X,LA-BI:SBPM1:POS_Y,LA-BI:SBPM2:POS_Y,LA-BI:SBPM3:POS_Y,LA-BI:SBPM4:POS_Y,LA-BI:SBPM5:POS_Y,LA-BI:SBPM7:POS_Y,LA-BI:SBPM1:POS_S,LA-BI:SBPM2:POS_S,LA-BI:SBPM3:POS_S,LA-BI:SBPM4:POS_S,LA-BI:SBPM5:POS_S,LA-BI:SBPM7:POS_S,UD-BI:CBPM1:POS_X,UD-BI:CBPM2:POS_X,UD-BI:CBPM3:POS_X,UD-BI:CBPM4:POS_X,UD-BI:CBPM1:POS_Y,UD-BI:CBPM2:POS_Y,UD-BI:CBPM3:POS_Y,UD-BI:CBPM4:POS_Y,UD-BI:CBPM1:CH4_MAXADC,UD-BI:CBPM2:CH4_MAXADC,UD-BI:CBPM3:CH4_MAXADC,UD-BI:CBPM4:CH4_MAXADC,UD-BI:CBPM6:POS_X,UD-BI:CBPM7:POS_X,UD-BI:CBPM8:POS_X,UD-BI:CBPM9:POS_X,UD-BI:CBPM10:POS_X,UD-BI:CBPM6:POS_Y,UD-BI:CBPM7:POS_Y,UD-BI:CBPM8:POS_Y,UD-BI:CBPM9:POS_Y,UD-BI:CBPM10:POS_Y,UD-BI:CBPM6:CH4_MAXADC,UD-BI:CBPM7:CH4_MAXADC,UD-BI:CBPM8:CH4_MAXADC,UD-BI:CBPM9:CH4_MAXADC,UD-BI:CBPM10:CH4_MAXADC,pd_energy,Reward
142.0,0.9998508512601256,0.7033965396881104,-1.1111256577074526,0.32841739401221287,1.5018496425449845,0.8381540301814676,0.029755322262644768,0.35357335411012164,0.7391429269313811,-0.46457110513001687,-0.4456166262179613,-0.4713721992820502,-2.206149830389768,0.2386905145235823,0.9289336572736477,0.501186273764819,1.7969232046045363,1.5714430734552443,-1.7018035567626355,1.3834869253411892,1.380682154584676,0.41424197525158524,-0.9118595269695172,0.9534878671132028,64213.5,103388.0,35415.2,82041.7,86879.3,76596.4,1.8454084392547565,2.009440292358375,0.2908187313079834,1.2135599660873408,1.5622990789413045,2.3839299478530696,1.587613642692566,0.44015816783905437,2935.0,3002.9,1665.3,3764.4,2.344456606292714,0.8120024221420309,0.12804061889648438,0.0983402824401885,-0.11570259075164117,0.3803182611465489,0.9690403160095211,0.04866704177856446,0.04276062652587889,2.565196976661679,4068.2,4018.9,3541.3,3132.5,3763.4,3.4074883479306535,0.5344547191845767
143.0,0.9480882787704468,0.7673762510716916,-1.0562199935317038,0.3822720234096049,1.4233629634231326,0.8270477486401797,-0.0011543275322765114,0.35100441068410876,0.6639107582718132,-0.46048114150762565,-0.4344508434087039,-0.4489318076893688,-2.205941689975559,0.23783557606865627,0.9301231223568296,0.5201801716126503,1.815768477987498,1.5738749908842147,-1.7007194385007025,1.382555033773184,1.3803248694464563,0.41604334425553685,-0.9272849362604569,0.9479363910444082,64101.6,103161.0,35364.8,81936.7,86753.9,76408.1,1.9460109882354684,1.6313308038711163,0.4760106868743897,1.3562938432693474,1.5393186807632042,2.2021448860168267,1.0390730533599855,0.1646049451828043,3003.5,2857.0,1612.1,3901.1,2.0061187564849803,0.8566565042495717,0.11915591239929198,0.16914905548095996,-0.46307385311125343,0.4164660785675056,0.7978438575744629,0.2008649311065674,0.003309725265502934,2.218737344932557,4074.4,4523.1,3508.5,3175.9,3868.7,11.531419281530388,1.7499616537535192
144.0,0.9876178829092532,0.7306544151110576,-1.1049332198686899,0.3427383486926557,1.457182908952236,0.8403700926317834,-0.028882423415780067,0.32012957163155076,0.6612719917297362,-0.460137626901269,-0.44431367240846165,-0.43118495032191284,-2.2048354889750477,0.24172117671002616,0.944468219194559,0.5313835252821446,1.8290590236820279,1.5265304052084683,-1.6998767742030316,1.378318956602365,1.373075063958764,0.41274434993416076,-0.9443232591636728,0.9516111199110746,64001.2,103016.5,35288.5,81665.8,86433.1,76177.2,1.838521901130671,1.9025433053970104,0.3444481058120728,1.25347960281372,1.5569328622817589,2.1760768613815116,0.9967918758392335,0.1148639698028604,3010.0,2954.0,1704.5,3843.8,2.4388720088958844,0.7375635103225717,0.14558627128601073,0.16133754730224906,-0.1800181934356754,0.6225029556274442,0.4547764160156251,0.1996088275909424,0.001754453506469717,2.276917136383058,4162.4,3867.9,3506.1,3200.1,3395.1,3.3599319691626746,0.5268050960831193
145.0,1.037194004058838,0.7531424123048783,-1.1318086147308348,0.362851585894823,1.4771746383607385,0.8200141528248788,-0.007549642585217953,0.25376426815986636,0.6728499406576155,-0.45226962869055576,-0.4919155380129814,-0.45424233054742225,-2.2013446377851067,0.2421383199245201,0.9449226655550277,0.5455545841269196,1.835655491132289,1.5579790750592948,-1.6954182919040324,1.3759433374330405,1.3683285022974012,0.4074808005429804,-0.9572507968694219,0.9542835949882864,64420.5,103707.6,35541.9,82226.4,87008.7,76678.5,1.7545648136138863,2.2435508022307964,0.24718059825897223,1.081031459808349,1.5004583702086998,1.889072343826275,0.22223369884490968,-0.17172615814208597,3042.1,2991.8,1655.3,3787.8,2.555012642478926,0.7132853403091431,0.24538973808288572,0.14034925460815723,-0.051021129608154234,1.1694810209274291,0.15511611633300776,0.3329585552215576,0.05513905570983888,2.013070785140992,4032.7,4225.7,3743.7,3140.2,3467.1,2.872848974637282,0.02505104850788134
146.0,0.9891196570917964,0.7434325716644526,-1.0640295468270777,0.35615560755133624,1.4419558838102964,0.8666691893339158,0.011779946275055408,0.35497162599116566,0.6827572784945367,-0.4708531580865384,-0.4439471429586411,-0.46989500526338823,-2.2128731788657605,0.23834596159686314,0.9327803006842709,0.5144369150176644,1.8461898594051598,1.5000543778911235,-1.706341748982668,1.3879368657767777,1.3904695268645881,0.4187709074243903,-0.9515570412352927,0.9449783050082623,64624.3,104080.5,35675.6,82595.9,87445.1,77114.5,1.9118986682891794,1.8603382644652933,0.38028124237060545,1.2276350746154778,1.5697150917052816,2.283895268440228,1.264874020576477,0.22155025672912987,3082.2,2825.3,1682.8,3822.5,2.343658122062683,0.7954316461563129,0.10752330780029298,0.12677435874939258,-0.15086059379577615,0.3929412223815911,0.6302163784027102,0.15222877120971684,0.0016380556488037011,2.3700705213546756,4225.1,4054.3,3473.9,3172.2,3691.9,6.062562505351123,0.9315434257806092
147.0,0.9871199391875416,0.7260592100396753,-1.0990092240041123,0.38633056700229657,1.4795280718803403,0.8398255483806134,0.031106825917959213,0.2677042225003242,0.6819949928298591,-0.42141159325838096,-0.47457449235022076,-0.46155593815725304,-2.2007166538983585,0.2473080304004715,0.9575405953489222,0.5638477664254606,1.8442494002506138,1.6328020464591682,-1.6906863257735967,1.368184933394194,1.3578534888066351,0.40351098860800266,-0.9707248583212742,0.9489492790438236,64464.8,103826.3,35565.4,82247.3,87019.8,76708.5,1.9108881259918171,1.9322405548095467,0.3658632860183716,1.1969572029113766,1.53542646408077,2.0351069869994927,0.5652791147232056,0.06778974246979157,3114.5,2964.7,1697.7,3749.7,2.2460559492111205,0.8393036907196064,0.06706014633178711,0.10071970939636524,-0.2400431488037041,0.6191842851638795,0.6471088684082031,0.24719760704040525,0.0033425305938720785,2.1016009696960443,4108.3,4042.8,3698.5,3275.4,3898.0,4.1806559837662505,0.6507669383977419
148.0,0.90754100471735,0.7333990077208729,-1.139772119373083,0.29548120282590384,1.4450049298442897,0.8418873870139942,0.06238748133182524,0.3409743442642502,0.6965772891975938,-0.40344739779829986,-0.4629924341943116,-0.4703369429707528,-2.208982047643512,0.24239122524489626,0.9383830194510496,0.5347038389183583,1.8248452752418813,1.5589144585840402,-1.7004355070739983,1.381024646267295,1.3799124170467256,0.41450464391335845,-0.937298906844134,0.9565859085135161,64289.8,103527.1,35469.9,82112.6,86903.9,76603.9,1.928922160720821,1.6119312944411845,0.4131540355682374,1.504609976768493,1.5403082752227375,2.240465850830059,1.2277617053985597,0.4195656080246003,2956.3,2828.2,1607.4,3935.0,2.0200712800979455,0.8228024179458646,0.15827536582946775,0.2278898906707793,-0.5278434093475275,0.451057638168335,1.335477590560913,0.09853330993652344,0.05210041305541992,2.415368786239624,4146.3,4016.1,3569.5,3013.2,3727.4,2.981475064389223,0.47064382653819603
149.0,0.907291983962059,0.7233474860154093,-1.113880613259971,0.2807826434075832,1.418438206017017,0.8722164744138718,0.012283416464924812,0.3184247893840074,0.6502692946791647,-0.38580629676580436,-0.46743012549355634,-0.42545711904764183,-2.2010378743335606,0.24785812810067998,0.9657610630206742,0.5835842748209835,1.8237387632168829,1.6485559796057643,-1.689373236939311,1.36671982992813,1.350978332106024,0.40247998767346144,-0.9509650032967578,0.9557269126027821,63793.0,102741.7,35190.7,81330.4,86107.5,75795.9,1.953764780235287,1.5410891733169323,0.41075403785705566,1.682125077247619,1.5223023843764854,2.198202033996563,1.012970519065857,0.323849696159366,3121.5,2920.7,1641.0,3603.2,2.2117762022018432,0.7552018274307261,0.05326249122619629,0.24688716888428028,-0.5802751016616822,0.24350229454040534,1.0951641475677492,0.14323297119140627,0.031366375427246095,2.302766209220887,4058.8,4031.3,3532.4,3260.9,3371.9,4.972261102230489,0.768062983073056
150.0,0.824950253367424,0.8051970633864405,-1.2209744960069655,0.17049876570701603,1.410979059115052,1.0100311005115508,0.13063977658748627,0.36135147713124743,0.8026252412796018,-0.27566678524017335,-0.6191888070106506,-0.3393437108397484,-2.206267145998776,0.24044632409517633,0.9343291178047635,0.5184861965365709,1.805306849859655,1.5751944811679424,-1.701285008255392,1.3807073645330967,1.3782113760598,0.413852849688381,-0.9174941964335988,0.9524481122530997,64179.8,103362.9,35413.2,82005.7,86806.0,76545.0,1.9143219194412286,1.39085624885556,0.40695923423767083,1.8900639476776118,1.5045739822387287,2.1370392389297295,1.0455781240463256,0.8223887958526642,2949.6,2969.6,1672.0,3788.6,2.37636161346435,0.6955200088500996,0.021009836196899414,0.2726498508453398,-0.512219784164442,1.2036969926834113,1.7668091846466063,0.12842957496643065,0.11820843063354491,2.981485408020018,3714.1,4313.2,3499.1,3202.8,3565.7,2.872848974637282,0.02469083375199688
151.0,0.9458026567101478,0.7440631739050151,-1.2503553688526152,0.23259270906448365,1.3801849247515199,0.904103700220585,0.045676887035369866,0.4522740730643272,0.7815086716413496,-0.40551828667521483,-0.5467031663656234,-0.38733706533908846,-2.2025850062668324,0.24333548427750337,0.9395136980786898,0.5343564528413117,1.797280464295298,1.6234461414851247,-1.6979041324965654,1.372328045345843,1.364508742712438,0.4080499527342618,-0.9187833561748515,0.9513648478947581,64438.8,103784.2,35545.8,82328.1,87138.3,76835.8,1.91962067508697,2.01669377231594,0.2061411409378052,1.5023841991424554,1.5221398572921345,2.6079002094268606,2.2259251108169553,0.9079165191650423,3064.3,2935.0,1694.1,3913.2,2.4750794736862125,0.7561777057647705,0.18885718345642089,0.13371265411377248,-0.1247852256774834,1.2200406703948974,1.3137112018585206,0.21612005996704098,0.10962278350830079,3.166333050727844,4185.5,4207.9,3571.4,3213.7,3451.5,2.872848974637282,0.025071106488502214
152.0,0.9413372965157032,0.7000343199074269,-1.191528832912445,0.23848967224359513,1.4612155673652887,0.8245971753820778,0.05280429124832153,0.374993264824152,0.7530050674080847,-0.4344945268705488,-0.49114332817494877,-0.4314388325810433,-2.2049956241734323,0.24662161632259355,0.9519057562351202,0.560565689008683,1.8151125725843014,1.5890294412970543,-1.6917316225245596,1.3677582219354814,1.359174924407154,0.4052641827464104,-0.9348048325851808,0.9564955247975886,64368.9,103263.9,35488.4,82038.4,86917.5,76459.9,1.9072587985992377,1.8758843936919856,0.27171599578857425,1.509923290252685,1.5337420186996054,2.474196594238262,1.825929407119751,0.6479652957916292,3188.1,2972.5,1539.1,3809.2,2.21396939792632,0.8060160953521709,0.010990133285522459,0.16469884872436819,-0.3565029468536375,0.7927098588943482,1.2868037441253661,0.055141622543334955,0.08175575386047362,2.776330570030211,4070.6,3954.5,3471.8,3398.6,3867.9,2.872848974637282,0.025364329121427352
153.0,0.9956526502594352,0.6956365737318994,-1.118627244979143,0.29055225446820254,1.4671147675812242,0.8719146104156972,0.0018038289854302998,0.35673635654151437,0.7346167103946207,-0.4154205553233624,-0.5139439842104911,-0.4895106545090676,-2.2212730963565415,0.22409720883523096,0.8851676203832006,0.41909009935334324,1.7839109381735327,1.4362020403295754,-1.7246408803313968,1.4110577927827836,1.426650530420244,0.4370156971402467,-0.86965190654623,0.949577766224742,63848.0,102783.7,35225.8,81766.9,86663.6,76413.1,1.8587693719863836,1.9874910221099544,0.2911202259063721,1.2462991809844965,1.6431144189834188,2.4317852468490413,1.7201947059631344,0.5737918405532878,3089.1,2929.1,1593.5,3623.4,2.508476434135426,0.7520077482223549,0.21261005401611327,0.11803994178772266,-0.052241212272623905,0.5881188941955545,1.0413622451782225,0.02598896598815918,0.06466053031921389,2.7628210767745993,3953.5,3782.6,3685.8,3280.0,3940.6,2.872848974637282,0.025213898449347655
154.0,0.960172131434083,0.7431513448432089,-1.1108971176669,0.25819055333733554,1.436462757932022,0.8432949966844172,0.011141189374029636,0.37894090652465817,0.7547827088832854,-0.42667996212840087,-0.4957140377163888,-0.4193965634703637,-2.214017551053315,0.2326670729332135,0.916185377117244,0.48696645759046087,1.788383142307401,1.5748592137359083,-1.7111874737329777,1.3926204478070143,1.3970592563934625,0.4231622423641384,-0.8903657047748814,0.9514169049113989,64316.9,103569.0,35487.6,82280.5,87185.9,76848.3,1.9363427047729433,1.7796683406829525,0.3133077421188355,1.568518001556396,1.5759112691878867,2.3719761266708184,1.5795848541259767,0.5606325454711955,2970.4,3054.8,1535.3,3766.3,2.2953754615783692,0.7752157358169566,0.024544200897216796,0.18909622192383105,-0.3740016870498656,0.6245942584991448,1.1782940505981447,0.012959896087646482,0.06366585800170897,2.678420568466186,4146.4,4329.0,3600.5,2899.9,3720.8,2.872848974637282,0.025098334351594094
155.0,0.9439057202637195,0.7457852638512851,-1.1311590563505887,0.2977722246944904,1.4228649982810018,0.8377938442025334,-0.012286361306905745,0.37110693767666814,0.7550445744395254,-0.42752173803746707,-0.5413597291707992,-0.4495662860944867,-2.205473077863455,0.24284042942901124,0.9533869340121722,0.5533988903015853,1.8131386076100173,1.6121003697030247,-1.6961888183131812,1.3743845731839541,1.3628171766623853,0.4052419840805232,-0.9357515062988053,0.9573124249577523,64340.7,103600.7,35499.5,82163.3,86955.7,76653.1,1.938643755531307,1.7600675411224056,0.3397701244354248,1.508380290985107,1.484834280967672,2.3330925979614063,1.4779051437377928,0.5439713811874429,3130.9,2865.7,1609.3,3828.9,2.261915432739263,0.7865684053421049,0.017148284912109374,0.17884125709533985,-0.35024334621429426,0.5998284555435195,1.1647832759857175,0.013958290100097656,0.061732395858764645,2.6628906499862657,4209.2,3783.2,3739.9,3138.6,3840.3,3.2530402887690757,0.5116201860804417
156.0,0.8922711962461471,0.7234489317238332,-1.1405455715954302,0.23391080617904664,1.354192475378513,0.8416236024675892,0.008634643629193306,0.3826227450370788,0.853790479302406,-0.40999902859330184,-0.5288065662980079,-0.4218288129568101,-2.2055622146539386,0.24131913514812453,0.9427906492464221,0.5364995133467019,1.8030513059347868,1.6408561838902531,-1.6988186745531855,1.3775384519621734,1.3772822384722532,0.41423911382630474,-0.9173780287876973,0.9526214688196779,64372.9,103616.7,35495.9,82251.5,87047.1,76737.9,1.9753999437332141,1.512354804038963,0.37846475315094,1.8433965272903439,1.553223215103109,2.444417934417706,1.884819716453552,0.8735433454513558,3061.0,2961.4,1611.5,3802.1,2.0263562688827514,0.8160045545578022,0.16841268539428708,0.24784812927246383,-0.6795549510955944,1.303551394081117,1.8244697723388676,0.1623647174835205,0.12461599800109861,3.0774932950973506,4142.2,3800.0,3632.4,3049.1,3776.9,2.872848974637282,0.024788649113639215
157.0,0.8689149969816208,0.6367719131708146,-1.1374391451478003,0.24419052869081495,1.346250789761543,0.8542118157818914,-0.030669657513499267,0.42324618637561795,0.8559546494483945,-0.3716659590601922,-0.6008291459083557,-0.47749465987086304,-2.2042440730854866,0.2422958057597743,0.9389184650704243,0.5283956600651145,1.8058095248080792,1.593286761440337,-1.6981183067858219,1.3737570699714128,1.3714764348529278,0.4096543640680611,-0.920293190617139,0.9544060283638537,64323.4,103544.4,35474.7,82189.8,87032.5,76717.6,1.97257052078247,1.3817579183578104,0.44249565982818606,1.8134474058151242,1.6236224603652545,2.8241875200271407,2.8728343181610105,1.3217986173629803,3091.9,3039.6,1678.3,3604.5,1.9736886152267616,0.8505307575225819,0.17677491188049316,0.2302160167694121,-0.7399502408981256,2.131808159065246,2.1364051876068118,0.4672764358520508,0.1828923927307129,3.0033979221343996,4085.4,4158.6,3623.7,3075.2,3182.0,2.872848974637282,0.02436026719421189
158.0,0.8420294427871704,0.6703264336287976,-1.1452934764325617,0.2502907511591911,1.3363437154889104,0.8413731888029725,0.002289811847731471,0.42094117790460583,0.9579114043712617,-0.35694226324558265,-0.5331789916753769,-0.4798828801512718,-2.214810332678258,0.23641692552347643,0.9238335229754424,0.49994616824015975,1.8145265374183654,1.5919857347011566,-1.7080098015815022,1.385520841699094,1.396222968097776,0.42210394761711356,-0.9154981006533156,0.9458023983165622,64390.9,103659.0,35512.2,82329.6,87207.3,76903.4,1.9467205986022988,1.2992008752822646,0.4887002105712891,1.8391055927276607,1.665520961761434,2.7511787376403616,2.7882291612625125,1.4680501403808617,2915.8,2925.9,1623.4,3892.5,1.709577157592784,0.9531037771224955,0.3173692989349365,0.2719309043884307,-0.9692351591110295,2.5534238069534303,2.6248472911834724,0.6041303157806396,0.1774595439147949,2.0113846763610836,4175.6,4215.9,3593.9,3218.8,2272.7,2.872848974637282,0.02344134200889484
159.0,0.7954637014865876,0.6556587252020837,-1.0542798697948454,0.276773165613413,1.2476349496841428,0.7854525485634803,-0.06131406873464583,0.322760090380907,0.8316733264923093,-0.3292098760604859,-0.4890643498301507,-0.6052066898345947,-2.218096733335405,0.22865430286158786,0.9044553204439557,0.4637378991469741,1.7945165734663608,1.5477748677618803,-1.7160388054065407,1.4033152142353358,1.4260993073768913,0.43773767545446757,-0.8806743598915885,0.9477828523926437,64455.5,103757.1,35554.9,82553.4,87491.6,77140.8,1.8893007001876883,1.6513052072525412,0.6806225137710571,1.96595330619812,1.7017138309478352,2.4454062938689995,1.9024915199279786,1.0453740434646641,3008.3,3004.8,1594.8,3805.5,1.601671449661255,0.9296180538177501,0.6282343482971191,0.3864756488800078,-1.1727621841430662,1.8995581531524657,0.670427448654175,0.2623189544677734,0.18099225578308104,3.310140873146058,4310.6,4163.5,3467.8,2580.8,3318.0,2.872848974637282,0.023828686033398886
160.0,0.8265524113178253,0.6065924721956254,-1.0332241043448447,0.2470602911710739,1.2988064461946485,0.7929862478375435,-0.035635389387607574,0.4093857371807098,0.8846911066770551,-0.35848427265882493,-0.3944731867313385,-0.6338464385271072,-2.213077762290835,0.23412678436567047,0.9182103868648387,0.48537898295372733,1.7985594818107784,1.5810681079179048,-1.7120541519485415,1.3902426429837944,1.3945784855000674,0.4195431925356388,-0.9039334128722798,0.94820845830068,64506.6,103898.2,35579.6,82508.4,87415.1,77198.6,1.9182764396667533,1.5401322212219628,0.5982570219039918,2.002778429985046,1.6897284641265464,2.882300197601299,0.09693085670471192,1.5073265600204508,3128.2,2889.6,1646.8,3714.1,1.6016378698348999,0.9824783220291138,0.5611845874786376,0.4579068946838408,-1.2061520814895628,2.8027907073974614,0.4274353939056395,0.6738033657073974,0.0890925814819336,2.274761122131347,3997.4,4002.7,3720.1,3134.4,1247.4,2.872848974637282,0.021549599196783894
161.0,0.8853188881278038,0.6028819191455842,-1.0474401138722895,0.2697094005346298,1.3187242695689199,0.83171098228544,0.047822441905736916,0.3681294975429773,0.8102315092086789,-0.36419358551502234,-0.3947265586256981,-0.5910323625802993,-2.219606508400291,0.23130107883368595,0.9111648509502388,0.4758278846666217,1.8366941121667626,1.592645988792181,-1.714223397888243,1.402030411664397,1.411136337775737,0.4286250170767307,-0.9315964736268173,0.938529876731336,63760.1,102701.3,35187.2,81484.7,86311.6,76105.5,1.9705481775283793,1.3008011255264051,0.4902923412322998,1.8440100669860833,1.7432409477233484,2.7326726331710622,2.628308367729187,1.18527169132233,2943.4,2922.0,1642.7,3833.4,1.6333111091613877,0.9362687849044808,0.3928994464874267,0.27195121765137015,-0.9539789466857908,2.0702458501815806,2.6713344764709475,0.381331958770752,0.1859813018798828,3.186714989089965,4271.4,4434.4,3649.4,2056.1,3232.7,2.872848974637282,0.02341401290745201
162.0,0.8595264905691147,0.5787012088298799,-0.9951150476932528,0.3311193666234612,1.311596574783325,0.7633304783701896,-0.021455854177474976,0.36930030226707455,0.8290451639890668,-0.3939906589686872,-0.3952453872561455,-0.6555991387367248,-2.2046127615123985,0.24167035248135194,0.949958759911356,0.5524774519838394,1.882516413938254,1.6293671966418626,-1.6995749758332965,1.3757663927748802,1.3671909104436635,0.4051167175546289,-1.005283945519502,0.938560979180038,64244.9,103435.0,35442.2,81995.4,86769.4,76474.2,1.9810428022384632,1.3707102899551782,0.5938910779953004,1.8303764953613277,1.691891034126241,2.8196540870666316,2.8287185888290405,1.2421026048660313,3122.8,2941.3,1618.5,3660.9,1.6686739213943536,1.0378398197174044,0.5666702556610108,0.2681435108184843,-1.1580236930847168,2.2243922475814806,0.44037743568420423,0.43354092407226563,0.19077764663696287,3.0704184368133562,3767.2,3835.0,3577.2,3186.8,2819.4,2.872848974637282,0.02317842584661072
163.0,0.8235080593824387,0.6527153584361077,-0.9553248643875124,0.3500339441746472,1.296290593743324,0.7968413235247135,-0.019686810672283173,0.421539511680603,0.7457611249387263,-0.37707607895135886,-0.3922996884584427,-0.6739013260602951,-2.2078012035936116,0.23943950955574378,0.9417842362113275,0.5360482959859073,1.8732293697856366,1.618976097557694,-1.701317985333502,1.3821608894057575,1.38343030757457,0.41234772019833327,-0.9870046066381285,0.9342409225702287,64484.3,103776.1,35589.4,82355.1,87161.7,76835.3,1.9282696323394828,1.619551311492959,0.710460659980774,1.9215616264343258,1.6737686290740563,2.7732678480148123,2.702099863052368,1.1423298349380535,2995.6,2953.0,1686.8,3872.5,1.763392873382579,1.0307218017578124,0.6511583518981933,0.30546878814697553,-1.2612517807006902,2.072558669853211,0.42566387977600073,0.34972425270080565,0.18791720985412602,3.000391410636901,4148.7,4130.4,3523.3,3095.8,3353.9,2.872848974637282,0.024539631488320314
164.0,0.8405048900842667,0.6747459876537324,-0.93911469578743,0.31270954262465234,1.2667799615859983,0.7594458723068237,-0.014312556013464928,0.4004576990008354,0.7493701191246508,-0.44638020619750013,-0.3612582004070282,-0.6682712799310684,-2.203685082912445,0.2412194631100164,0.9468218008652306,0.540179153572768,1.8860074602253736,1.5728183304294945,-1.6969798723384737,1.376695264577866,1.3744553255997598,0.4066955344006419,-1.0030886470377693,0.9347890523336828,64527.2,103908.3,35594.5,82404.2,87232.7,76852.9,1.9692515907287649,1.5669306221008692,0.6673970975875855,2.0070560312271115,1.6475504274367878,2.6486654319762994,2.3513241071701048,0.8518933467865022,2853.8,2919.1,1650.2,3662.2,1.7645315753936714,0.9704313962936422,0.6952021121978761,0.359181489944461,-1.1555602615356375,1.5068449048995973,2.590344024276733,0.11851581001281737,0.15123654220581056,3.00186452846527,4087.9,4324.3,3571.4,2905.7,3661.8,2.872848974637282,0.024909471353125996
165.0,0.9098538586497307,0.7356648771278561,-0.9220371454954146,0.25922786414623256,1.3337248140573499,0.7599471920728683,0.01910388469696045,0.4018373155593872,0.7511717924475668,-0.4352512506768108,-0.38075081914663317,-0.6241472131013871,-2.2112333390153944,0.23559003864978417,0.9231511578708865,0.49932002222538,1.8604072524160145,1.5344931636452677,-1.7099047295786438,1.394217663165182,1.3999069400466977,0.4201033193618059,-0.9643430712819347,0.944992894884199,64143.6,103257.1,35383.1,81968.5,86824.7,76552.4,1.9645582847595215,1.2908594627380605,0.5263609771728517,1.9426934318542475,1.588690181732137,2.4858785371780203,1.9162161664962767,0.7136326942443862,2843.9,2999.7,1601.3,3697.1,1.5232763395309448,0.9057252618789654,0.5425926017761229,0.3387447452545195,-1.197834355354309,1.1853457250595092,2.3202987827301027,0.032474201202392576,0.12653336082458497,2.749537104034423,4090.9,4353.6,3652.5,2997.6,3674.9,2.872848974637282,0.025224271550049658
166.0,0.8675174096226692,0.7204008237645031,-0.9101590275764464,0.3394648168981075,1.3437635028362271,0.8040865400433541,-0.00414366042241454,0.35854383200407025,0.7025523135066031,-0.4410975545644761,-0.2665424561500549,-0.5930859810113907,-2.2135938508771362,0.23435860505332218,0.9203912255354203,0.4936403051055967,1.8211252046599984,1.5881461176164449,-1.7105525992400945,1.3931844652667644,1.4015753913223743,0.42170741967111824,-0.9236541212238618,0.9422741139158607,63916.6,102901.9,35251.2,81683.6,86532.6,76267.3,1.9782026472091672,1.5575885009765782,0.6787662763595581,1.943943955421447,1.6091794977187703,2.3595260086059375,1.568841058731079,0.5343454065322893,3135.8,3055.4,1625.9,3788.6,1.532930676841725,0.8993182760238637,0.5712808799743652,0.34964532852173147,-1.2083415435791147,0.8990369384765631,2.332438101959229,0.10310719299316407,0.10165545913696288,2.3802875000000006,4154.7,4325.0,3505.2,3212.8,3392.5,2.872848974637282,0.025007126663256003
167.0,0.8576667064428329,0.8360450524091723,-0.8794610410928725,0.40386593312025065,1.4133705725520846,0.7169247159361839,-0.0332704596221447,0.35834331825375554,0.5952468761801718,-0.4017583586275578,-0.22840782165527346,-0.6167784696817398,-2.21078741472587,0.23750935662169917,0.9315114084295907,0.5095259231925011,1.8274198398105799,1.5807428385093805,-1.7059945325553418,1.3860355419851842,1.388242221135646,0.4140347481183707,-0.9384717632197092,0.9445197305046023,64122.0,103214.9,35363.3,81903.6,86742.1,76472.8,1.9675674730300918,1.7125766286850286,0.7894310960769654,1.8379783802032468,1.501755270004232,2.0131993169784357,0.5793372840881347,0.15931650924682933,3006.6,2937.8,1699.5,3680.8,1.851488624191268,0.9812981380462658,0.7685406303405763,0.35428922653198536,-1.0569706466674735,0.31244023857116837,2.2960862033843994,0.35734470748901365,0.051759831161499015,1.697263435745239,4104.2,4184.8,3501.4,3197.6,3434.7,2.872848974637282,0.024801561677616053
168.0,0.8712147602438927,0.8870625752210619,-0.8943127006292342,0.45480810821056383,1.4833372892439363,0.7036340945959091,-0.003089729929342866,0.37390229493379595,0.5891139233112334,-0.49465547204017646,-0.30215384721755983,-0.5155037222802639,-2.2140702159814536,0.2330518696010576,0.9142242235243299,0.4816199466586113,1.7985148413144052,1.566452315159142,-1.7102172158807516,1.3926702230349186,1.4042914494127035,0.4207419487684965,-0.9046790827699255,0.9475756337419152,64210.8,103358.2,35427.0,82094.3,86998.1,76668.6,1.9817428173065175,1.6283658514023138,0.8022400531768799,1.6038931932449334,1.47084865951534,1.9102126502990529,0.328613109588623,-0.2035763559341391,3049.5,2782.2,1598.3,3852.4,1.9091182195663396,1.013398366355897,0.7650606536865234,0.3194194507598906,-1.149545507240289,0.8266758670806885,1.2448932937622073,0.4887464332580566,0.02269145141601563,1.5241055818557743,3925.4,3835.1,3574.8,3243.1,4032.7,2.872848974637282,0.025167716460769624
