Step,LA-PS:CH8:SETI,LA-PS:CV8:SETI,UD-PS:CH3:SETI,UD-PS:CH4:SETI,UD-PS:CH5:SETI,UD-PS:CH6:SETI,UD-PS:CH7:SETI,UD-PS:CV3:SETI,UD-PS:CV4:SETI,UD-PS:CV5:SETI,UD-PS:CV6:SETI,UD-PS:CV7:SETI,LA-BI:SBPM1:POS_X,LA-BI:SBPM2:POS_X,LA-BI:SBPM3:POS_X,LA-BI:SBPM4:POS_X,LA-BI:SBPM5:POS_X,LA-BI:SBPM7:POS_X,LA-BI:SBPM1:POS_Y,LA-BI:SBPM2:POS_Y,LA-BI:SBPM3:POS_Y,LA-BI:SBPM4:POS_Y,LA-BI:SBPM5:POS_Y,LA-BI:SBPM7:POS_Y,LA-BI:SBPM1:POS_S,LA-BI:SBPM2:POS_S,LA-BI:SBPM3:POS_S,LA-BI:SBPM4:POS_S,LA-BI:SBPM5:POS_S,LA-BI:SBPM7:POS_S,UD-BI:CBPM1:POS_X,UD-BI:CBPM2:POS_X,UD-BI:CBPM3:POS_X,UD-BI:CBPM4:POS_X,UD-BI:CBPM1:POS_Y,UD-BI:CBPM2:POS_Y,UD-BI:CBPM3:POS_Y,UD-BI:CBPM4:POS_Y,UD-BI:CBPM1:CH4_MAXADC,UD-BI:CBPM2:CH4_MAXADC,UD-BI:CBPM3:CH4_MAXADC,UD-BI:CBPM4:CH4_MAXADC,UD-BI:CBPM6:POS_X,UD-BI:CBPM7:POS_X,UD-BI:CBPM8:POS_X,UD-BI:CBPM9:POS_X,UD-BI:CBPM10:POS_X,UD-BI:CBPM6:POS_Y,UD-BI:CBPM7:POS_Y,UD-BI:CBPM8:POS_Y,UD-BI:CBPM9:POS_Y,UD-BI:CBPM10:POS_Y,UD-BI:CBPM6:CH4_MAXADC,UD-BI:CBPM7:CH4_MAXADC,UD-BI:CBPM8:CH4_MAXADC,UD-BI:CBPM9:CH4_MAXADC,UD-BI:CBPM10:CH4_MAXADC,pd_energy,Reward
108.0,0.9910187080254194,0.7705581492929625,-1.2351530230203287,0.4511019191234394,1.442743510832199,0.887453311853186,-0.10064997208524014,0.3357964439707966,0.7530592976968025,-0.43809122425974856,-0.4208868348226467,-0.43283000862727067,-2.2263401630967854,0.22086976145585044,0.8959741746671475,0.44451940203458074,1.9705101696401832,1.2494955223798752,-1.7251865077614785,1.4097785829976204,1.419786426398903,0.40387878354638823,-1.0862580453716464,0.9136284363269805,63812.0,102263.4,35190.2,81766.2,86681.2,76457.6,1.9707523935318025,1.3000926973342548,0.39381501388549806,0.49311775588989215,1.6690469102859091,2.1743117170333677,0.9934013195037842,0.24950956916809472,332.1,2299.5,165.6,2768.4,2.6382382392883033,0.8586497016906728,0.4676990890502929,-0.12358351707458201,0.26976441459655115,0.39177566108703404,0.4852122783660893,0.10414243698120118,0.004999415130615229,2.5381537034988426,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.019561188068077457
109.0,1.0863259980570532,0.7917257217944093,-1.1797934259534002,0.38924338679008813,1.4169570229073445,0.8927149922998504,0.03650176474769135,0.4379208639204252,0.6715266591475277,-0.4266320144151795,-0.4646452189582829,-0.470052903950026,-2.2161494401246307,0.22655999968578086,0.9134981990642823,0.4862599174007774,1.9845213703811169,1.3141223957389596,-1.7135992339476942,1.3952115928083662,1.3967345468290149,0.39520045389980074,-1.1124269444905468,0.9174323562830686,64087.6,102537.0,35335.4,82114.6,87025.8,76782.2,1.8756032819747872,1.3000926973342548,0.1752139949798584,0.5603209438323971,1.5994088888167928,2.4375028409957697,1.6136413707733155,0.41994950103760165,332.1,2299.5,165.6,2768.4,2.7131431018829297,0.8505133464813204,0.5255074882507323,-0.1303595638275117,0.3129510681152413,0.24305250244140697,0.43759335594177245,0.025660160064697263,0.0235935122680664,2.699184865379333,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.02414905565166158
110.0,0.9800326100777796,0.7495138696519578,-1.095882152655363,0.3191697036534939,1.4721268082004435,0.9441156941314283,0.04074565751584908,0.4386797780831144,0.7352180599234555,-0.3765038675565041,-0.46826540757251,-0.4117537769050038,-2.2195132943615317,0.22349570161481366,0.9017571603991069,0.44863481018692264,1.9696209958717226,1.250470109127462,-1.7204236540719868,1.402830488227308,1.4032940306402744,0.4028333001807332,-1.0873386971242973,0.9164747062325477,63410.0,102272.0,34986.2,81213.8,86101.8,75951.2,1.957581358909612,1.3000926973342548,0.38148715782165526,0.9823032760620112,1.6610631113051961,2.5715748414993094,2.04659983253479,0.8181298923492472,332.1,2299.5,165.6,2768.4,2.443674944686895,0.86609492607117,0.2543236541748047,-0.02720377922057813,0.11755698928835057,1.0415096019744894,1.2608436771392824,0.1754682083129883,0.100282395324707,3.0102341112136832,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.026020963032788856
111.0,1.078811133235674,0.6942476380305949,-1.148228612476493,0.443188447425484,1.4456593546604606,0.9084428083423646,-0.038976658077782216,0.3113986025903944,0.6354069855632324,-0.4261094453028168,-0.46835579931719795,-0.49094013315248397,-2.2112429044321176,0.23223215325553878,0.9268434058986582,0.5015284091830254,1.972487657673657,1.2986986461877823,-1.7045626040920616,1.3837010968029504,1.3703445488847792,0.3833122949972748,-1.1139568287022663,0.9212998496443033,63617.0,102515.4,35076.0,81375.0,86194.4,76069.4,1.8853854913711494,1.3000926973342548,0.2604086894989014,0.5176089076995846,1.6413727750777796,2.2671108713149835,1.1144312095642088,0.1487780838012735,332.1,2299.5,165.6,2768.4,2.837025532913203,0.7919428638458262,0.6014381790161132,-0.11171479225158396,0.2904252288818293,0.7012313850402838,0.11664336814880343,0.1371478385925293,0.011294834594726568,2.5590310491561885,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.024253206110564814
112.0,0.944772170492515,0.7237672800462299,-1.1787219622579397,0.3936971849619909,1.4220573662428684,0.8099390856933152,0.04541347785210771,0.3681645233284049,0.6614623739632981,-0.43608748639565575,-0.4310127553824377,-0.5040035538813462,-2.2057382856160404,0.23841410988946424,0.94784761900082,0.5518850040584803,1.9675736573934555,1.3680809651985766,-1.6942267457842828,1.3751500101014975,1.3564569266550242,0.377185073018074,-1.1161520678065966,0.921044498540461,64301.0,102384.2,35460.4,82302.0,87033.6,76879.6,1.9619967756271415,1.3000926973342548,0.43692188072204585,0.9470706119537351,1.5995388822555134,2.374840216636639,1.4818004302978516,0.3574857368469278,332.1,2299.5,165.6,2768.4,1.9426739162445226,0.9755740310668974,0.06459297180175781,0.021097612380984378,-0.11213103713987235,0.28710454063415597,1.0362449214935303,0.09436477661132812,0.03718129989624023,2.463940848731994,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.02534509353172105
113.0,0.91328155533323,0.6699796498611593,-1.1514670004144545,0.3588313808743526,1.3904379272379,0.8665605123461975,-0.10543611898464131,0.35435047918549545,0.6378012650910034,-0.4666553665135213,-0.5452480383008746,-0.4844790572733448,-2.2186964535787705,0.22531055777152043,0.9111776453666366,0.47101423785090446,1.9796450945436956,1.2739563202559947,-1.7166739994063973,1.4025713200047614,1.405690236803144,0.404041324943304,-1.0964803910516452,0.9211943727582692,63542.8,101788.8,35037.4,81372.8,86238.4,76109.8,1.8875492620468193,1.3000926973342548,0.5177569885253906,1.0806097602844233,1.7265153722762654,2.4991201543807793,1.7675682106018065,0.2813181934356729,332.1,2299.5,165.6,2768.4,2.3274321872711132,0.8388002056121836,0.15777900695800784,0.06948952674866019,-0.0009017246246268762,0.39864251441955495,0.24334203987121575,0.0726789665222168,-0.0008709461975097716,2.60486503276825,3020.4,2692.8,1113.3,989.1,944.1,2.9814750643892234,0.1514284346653171
114.0,1.0069732827381626,0.7383160026560761,-1.0730793288971072,0.3063758250812264,1.4781416461087893,0.9018959651087803,-0.033240261035997594,0.34439065824585197,0.7252755733636688,-0.4720649607271875,-0.4309953388090487,-0.4546745710257925,-2.20740394615382,0.2358378544785546,0.9430673818699994,0.5566883135512471,2.0193088428601627,1.4300488393232225,-1.6989337677508594,1.3805801809653642,1.3622406758107244,0.37962127692997455,-1.164769696500177,0.911163211002946,63034.2,103340.6,34765.0,80474.8,85147.6,75111.8,1.9187992753982488,1.3000926973342548,0.3170720500946045,1.1371391963958737,1.6332590532302451,2.265642693519573,1.2416604881286624,0.2298342456817668,332.1,2299.5,165.6,2768.4,2.655609785842901,0.7070122848510733,0.35640621185302734,0.0838142108917266,0.07653631324768768,0.4617563671112081,0.4622274585723879,0.13491336822509764,0.0044103813171386935,2.4835776357650787,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.025189970367378568
115.0,0.9372095035310556,0.7534436972827766,-1.1628277252713728,0.21631933348136317,1.4569058593403268,0.8822989618712427,0.13975830491998426,0.313640903833846,0.7355197026401048,-0.45352479451796696,-0.4767099350524721,-0.4657104322705218,-2.228653942115604,0.21805036406596173,0.8804815699495352,0.42290485709905623,1.9518023747354747,1.315612864665687,-1.7260617250129582,1.4132870636209849,1.4370653804652391,0.4142163270413876,-1.055126914557094,0.9106547481715678,63701.2,102602.0,35139.6,81629.0,86581.6,76364.6,1.9448135976791434,1.3000926973342548,0.30355684661865234,1.366792310714721,1.71891491985317,2.146061785697918,0.9039959678649903,0.12000769424438869,332.1,2299.5,165.6,2768.4,2.2251001369476264,0.7973463424682626,0.02092975616455078,0.17028353691101367,-0.34918920440674484,0.5505236824035651,0.6292080280303957,0.21399934387207029,-0.0014055111694335986,2.207569299125671,3020.4,2692.8,1113.3,989.1,944.1,11.46355966276844,0.5071625008788344
116.0,0.9634962942301388,0.6616340915400871,-1.0554387407030128,0.44960602688326096,1.4776289779872982,0.8800849553326116,-0.0859683747405098,0.34194255984092503,0.6813262034772929,-0.4604683026585369,-0.542053557633233,-0.4938059132355649,-2.214768016383052,0.2292560617290901,0.9261727635897673,0.5112738129496576,1.957385303862393,1.40639492944628,-1.7069621071144936,1.3921452815607194,1.3850102808661757,0.3907633502930402,-1.0941358262636016,0.914287615969777,64106.4,102651.0,35353.6,82069.0,87007.8,76751.8,1.985305645561219,1.3000926973342548,0.534049467086792,0.916835489273071,1.706818120002706,2.4714739656448175,1.7454802646636964,0.36476522636413966,332.1,2299.5,165.6,2768.4,2.3242183788299617,0.8798966827392529,0.17737461090087892,0.009993009567263678,0.052575989913947116,0.24227719535827846,0.4491541393280028,0.03663512420654296,0.01941593002319337,2.692487672615053,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.015148214095160473
117.0,1.0065227724085344,0.6970538119672058,-1.0829582596864231,0.2947738976476294,1.411591108012481,0.9178623770427293,0.06947167498187129,0.4021691895446228,0.6517907229944357,-0.4235174372387256,-0.4698754404327203,-0.4149904787297728,-2.2155465050190686,0.22853482421864735,0.9254161597676551,0.5040939314216375,1.961890448316932,1.3822236840575932,-1.7060388224422929,1.392698933422566,1.383515870410949,0.3897972234115004,-1.0923902550526212,0.9196686223447322,63756.6,102753.2,35182.2,81613.8,86442.6,76255.4,1.9486010408401437,1.3000926973342548,0.3032679405212403,1.212916803359985,1.6641445627212117,2.5744414720535085,1.9657929611206058,0.5284319782257119,332.1,2299.5,165.6,2768.4,2.433399733734125,0.801454121017457,0.213629035949707,0.0696813297271758,0.020312417221076417,0.4468419883728035,0.7367975017547608,0.03273078918457031,0.044515967102050774,2.8093212770462026,3020.4,2692.8,1113.3,989.1,944.1,2.9814750643892225,0.15070156245677993
118.0,0.9726721580201024,0.6909612681457085,-1.132596587193342,0.3926569012141402,1.4431123279863467,0.9156377004513108,-0.0422229161209192,0.2621042976028038,0.6052946324226026,-0.4911517290598283,-0.48462508947448163,-0.5524891675607233,-2.2141757239699364,0.22413174103577602,0.9062618920393264,0.4641670507341623,1.9547383610680698,1.2451885627284645,-1.7159844863936304,1.399272447265685,1.3993860814757644,0.3961643300950527,-1.0831261701621364,0.9259632716327906,63857.6,103128.0,35227.4,81849.4,86757.4,76551.6,1.9446683263778741,1.3000926973342548,0.42149234390258794,0.8736569347381586,1.663210402488668,2.1102689180373955,0.7024927997589111,-0.2306096267700156,332.1,2299.5,165.6,2768.4,2.609916170883184,0.7583138214111319,0.3409799766540527,0.04712748527527151,0.11340480842588341,1.363106607055662,0.44204129905700695,0.33607970809936527,0.0745400471496582,2.0472288145065303,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.014191196546794538
119.0,1.1166383346976956,0.7601809295932935,-1.0870823361816413,0.3825958009038142,1.3550053373628943,0.8766032842484346,-0.024675572411719783,0.3823790988827432,0.6349402305325262,-0.41692647754402595,-0.3959770890506668,-0.48071694493939876,-2.2317756270319222,0.21572077369322046,0.8632305628471053,0.37914547047764063,1.9496041554510595,1.2497247361168267,-1.733326504915953,1.428908528611064,1.4513722128085793,0.4205384991690516,-1.044658418443079,0.9100324673429132,63801.8,102983.6,35171.8,81818.6,86791.2,76599.8,1.8716037893295234,1.3000926973342548,0.1984981269836426,0.6935300998687739,1.704822628974874,2.345026412010174,1.2993068618774415,0.23537110900879304,332.1,2299.5,165.6,2768.4,2.696053393554682,0.7877322116851797,0.4897538566589355,-0.06276417732238475,0.26538028030394856,0.46347267990112373,0.41599083213806143,0.11625486373901368,-0.0010316424560546837,2.5265467382431037,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.01921248943979626
120.0,0.9989002177119255,0.6970941568911075,-1.120019480958581,0.3047943522036076,1.420631873011589,0.8701821473985909,-0.009559191763401031,0.3376584045216441,0.6678502844274044,-0.4362677147611976,-0.4589154009381309,-0.4466376435384155,-2.213731875061989,0.22743260998656017,0.9182216657437362,0.4921859574317932,1.9727870781198145,1.2723016586750746,-1.7112686313316225,1.3934989619180562,1.387631465177983,0.3971020519584417,-1.1000603451021262,0.9245764756500721,64176.4,102523.2,35384.8,82182.0,87056.4,76768.4,1.9754555212020883,1.3000926973342548,0.31378607368469236,1.065398363113403,1.6661280565261436,2.3578820714950366,1.4135630493164064,0.29183764839172754,332.1,2299.5,165.6,2768.4,2.452774282073958,0.8059705715179396,0.23487716674804685,0.05923270225525199,0.06058019943237984,0.3189621822357171,0.5295629642486572,0.09716401290893555,0.01000869033813477,2.521105014610292,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.02492297485682214
121.0,0.9934828181378543,0.7224203925766051,-1.113603693805635,0.3151267605647445,1.4415941973542794,0.8631068339198829,0.0026484974659979343,0.34939915701746943,0.6699035713076591,-0.4229286301881075,-0.4645743160881102,-0.44818731307983406,-2.2104460879713295,0.23383963524927362,0.9317520961426176,0.5115410564988853,1.9494475348293783,1.272169812567532,-1.7045602007210257,1.3840777870416645,1.3713951669819653,0.38754857857525354,-1.0847995610721657,0.9378634869754314,63935.6,102712.0,35264.6,81864.0,86735.4,76484.4,1.973911604499818,1.3000926973342548,0.33797915840148923,1.0658655319213863,1.5744772481917928,2.3163560132980154,1.3278327999114992,0.33838306427002357,332.1,2299.5,165.6,2768.4,2.3756968059539525,0.8292852081298838,0.17587629318237302,0.05711348533630667,0.01841858901975546,0.22328898735046315,0.7442850223541263,0.08478939056396484,0.02649961685180665,2.495820928001403,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.02544601433411281
122.0,0.996477186921984,0.7269285307452082,-1.118846869468689,0.32749094458296896,1.431485722362995,0.8705264685302974,-0.005271311849355698,0.34653879996389153,0.6660205559432506,-0.43601322155445815,-0.4590804063272663,-0.4357606629282236,-2.210832357764244,0.2347860884182619,0.9372579703666247,0.5335570548772812,1.9778651353344319,1.3268838605061175,-1.7012474562898277,1.3803780659437181,1.3702556241564452,0.38423715175688267,-1.1168508889340114,0.926517477683723,63902.0,102292.8,35229.2,81760.8,86557.8,76407.4,1.992355397224421,1.3000926973342548,0.33027386283874516,1.0496986885070796,1.6031438360213826,2.2977879819869806,1.2622136363983154,0.26152409744263094,332.1,2299.5,165.6,2768.4,2.4404919963836513,0.8049742271423369,0.2363041877746582,0.05657183647156054,0.03734386520385109,0.3712996437072747,0.5285304035186764,0.11207046890258787,0.0073919415283203145,2.4933321344375594,3020.4,2692.8,1113.3,989.1,944.1,3.0901011541411636,0.15496789568383326
123.0,1.0047048495709896,0.7241973015666008,-1.1158693473786117,0.3184489732887596,1.4366449758503586,0.8687607945501805,0.0029362523928284645,0.3446218330971897,0.6773512266203761,-0.4355824410915375,-0.46433681067079313,-0.451368436254561,-2.2046077625006437,0.23483441596855387,0.9425907396711386,0.5351137833297253,1.9715425447374582,1.3110564464107157,-1.6985235321074725,1.3811675818115476,1.3594129938594997,0.3781153189837933,-1.119759437251861,0.9282644852623344,63747.8,102481.8,35155.0,81527.0,86756.6,76180.6,1.99806144771576,1.3000926973342548,0.32473882484436034,1.0288456707000728,1.594023406028707,2.2995790262222093,1.2738558826446533,0.2786956939697305,332.1,2299.5,165.6,2768.4,2.4769326942443906,0.8025576034545889,0.2332253837585449,0.0475124073028594,0.04110627784727008,0.3499191726684591,0.5669228351593018,0.10773330688476561,0.007151131591796861,2.497706261253358,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.025532532904187655
124.0,1.0076572892814877,0.7185297147557139,-1.1202435441315175,0.3195909004937857,1.4322838062047958,0.8666928486526013,0.00023023212270345544,0.3521918618679047,0.6779222847521305,-0.4353007281199098,-0.46805342104285963,-0.45146298971027143,-2.2156581797748807,0.23354186040540204,0.932498628426341,0.5235759567543864,1.971474153280258,1.354589039631188,-1.7039609243944287,1.3889296615943316,1.384113257970661,0.3933469176068902,-1.1023593023903917,0.9201966175138949,63895.2,102388.0,35240.0,81814.0,86629.0,76447.0,1.984346527290341,1.3000926973342548,0.30248059272766115,1.045049350738525,1.6615060205459187,2.348850209236126,1.391342710494995,0.29929501342773823,332.1,2299.5,165.6,2768.4,2.486828919601435,0.8002989498138419,0.24511665344238281,0.04950379371643365,0.08307956428528529,0.30179232559203895,0.5458547168731693,0.09207983779907228,0.005346842956542946,2.520765558815003,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.01902946859439078
125.0,0.9984671564400196,0.715714909620583,-1.1133450841531158,0.3308934761956334,1.4314060058072209,0.8589835522323848,0.0016477091703563929,0.34553563330322506,0.675335954464972,-0.44457175470888616,-0.46637846440076836,-0.4412959004193545,-2.210016749769449,0.23148252769191718,0.9277071322090901,0.5124795022010804,1.945925923317671,1.3178577828630804,-1.706244929887354,1.3903494431376457,1.3833618171550333,0.39607892277091744,-1.0726069148518396,0.9291565713509918,63940.0,102551.2,35259.8,81879.4,86747.8,76534.0,1.972649985694884,1.3000926973342548,0.3554373950958252,1.0970427970886225,1.6363515844344687,2.3288106832504085,1.3448011074066162,0.2744583415985148,332.1,2299.5,165.6,2768.4,2.3495587078094324,0.8268058460235567,0.18709476470947267,0.07405486106872852,-3.198509215627254e-05,0.3096054817199686,0.5716961299896243,0.10746101760864257,0.007490153045654292,2.4815118452072147,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.020119367810754886
126.0,1.0060531960427759,0.7086828141659498,-1.1212814398109914,0.3283014899864793,1.4250304024294018,0.8771839404106141,-0.014999625273048878,0.34398467853665354,0.677972117960453,-0.4305952459573746,-0.45468118511140354,-0.4537230120413006,-2.2229849779605866,0.22301522533227666,0.9018007886521495,0.450588671669364,1.9699594527184963,1.2443379277214406,-1.727003512814641,1.4058172563761473,1.4103900316916407,0.400559405811131,-1.0892740385122845,0.9145125149488449,63604.4,102214.8,35070.4,81426.2,86256.6,76126.6,1.975518589591981,1.3000926973342548,0.3029196796417236,0.9083006858825678,1.6938683881759236,2.359027241706829,1.4086271095275877,0.30663612365723064,332.1,2299.5,165.6,2768.4,2.521593045043951,0.8233606468200673,0.2937979888916016,0.0020501804351836126,0.12989533233645928,0.3114226997375495,0.5096400302886961,0.08191645431518554,0.015380377044677745,2.5741675218582154,3020.4,4327.6,1113.3,989.1,944.1,2.8728489746372814,0.025165068605456403
127.0,0.996238148547709,0.713760118484497,-1.1171294193714858,0.3213620387762785,1.433783708196133,0.8681158275902272,0.00970258004963398,0.3457294685393572,0.6638367442041635,-0.4350754113867879,-0.463718763589859,-0.4541087164916098,-2.2195034037828445,0.22565589674194322,0.9183574137948431,0.4961047641783953,1.988126528725028,1.3220386814624072,-1.7095604791939258,1.3999656190574172,1.401866083290428,0.4006704585179687,-1.1074007887803266,0.9172665858864784,64124.0,102815.2,35370.0,82113.0,87039.4,76770.8,1.9560821336746206,1.3000926973342548,0.3579526405334473,1.042016744613647,1.6817034864425253,2.349103774070721,1.3634265842437745,0.2640981941223183,332.1,2299.5,165.6,2768.4,2.450215273284928,0.8180351802825955,0.21419712066650387,0.05123848915100393,0.02366486091614446,0.3857457695007359,0.5207018367767335,0.10785563278198243,0.007181736450195317,2.4843230817794817,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.015534998166990568
128.0,0.9933257959876208,0.7192827374860644,-1.127657948434353,0.3163883811142296,1.4377882804814726,0.8695928176492453,-0.013371924869716171,0.33807548383250835,0.6736590997874736,-0.423560256883502,-0.4644929943978786,-0.44961093835532673,-2.2163869158029557,0.22604061141242254,0.8925074109099782,0.4429832973331213,1.9596765533983707,1.274574789620936,-1.717993212595582,1.404843602702022,1.4006658511050045,0.39862414924800393,-1.0800135501958679,0.9197675281316041,63444.8,102959.0,34975.0,81196.8,86082.0,75931.8,1.9884831720352185,1.3000926973342548,0.3319599666595459,0.9981715831756587,1.6698861513137409,2.3063196306228444,1.2804068603515626,0.27502293586731347,332.1,2299.5,1594.6,2768.4,2.4772198020935003,0.8108907634735136,0.2567108917236328,0.03541405677795702,0.04268363113404008,0.339802628707885,0.544218685531616,0.10427365493774414,0.009915764312744144,2.4941837961196884,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.019792796050757448
129.0,1.0000872898474336,0.7162988134846091,-1.1173453837633134,0.31719499750062824,1.4383347731176763,0.8637318258732558,-0.0012018473353236914,0.33672185280360284,0.6680164770781993,-0.4321301139891148,-0.46661112926900394,-0.45220540793612607,-2.22578760830313,0.21703243181486592,0.8844926378689684,0.4195627576112747,1.9660234434902666,1.2056318860054016,-1.7249551111981272,1.4187940858080987,1.4273942041061818,0.4092178864404559,-1.0772883988805362,0.9100064091458915,63066.4,102186.2,34787.0,80747.4,85647.8,75542.2,1.983697843360904,1.3000926973342548,0.3143054122924805,0.9610240058898922,1.733485547065694,2.3189221487045097,1.2802041778564452,0.22409281921387114,332.1,2299.5,165.6,2768.4,2.4456965320587214,0.825346096420289,0.24623857498168947,0.02955817222595507,0.08830761756894981,0.4603061893463142,0.44861303138732955,0.12235361480712889,0.001256260375976566,2.4582399194717426,4069.0,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.020729143152505156
130.0,1.015080144282592,0.6543466717834718,-1.191746097445597,0.23392621896298044,1.3521726461939172,0.9005178300442835,-0.08295374176629539,0.3387237975319462,0.6097524635361562,-0.3952781866190067,-0.5633140354677796,-0.4717138782532338,-2.2114501089453698,0.22940914798160064,0.9199877476058876,0.4978743408247828,1.974662408746779,1.3240345595255494,-1.7103996232599017,1.3938395393863323,1.3850498318709432,0.39012077370285986,-1.108365812938685,0.9195343445912003,63670.4,102202.2,35127.4,81497.8,86267.2,76196.8,1.966896726799008,1.3000926973342548,0.16141624259948728,1.185611108779907,1.7167690401076865,2.4727536458968924,1.6287252674102786,0.3465761013031046,332.1,2299.5,165.6,2768.4,2.8739150020599316,0.6370295902252188,0.513922176361084,0.07887751579284961,0.1688973896026678,0.40018069953918384,0.1387794330596923,0.048764854431152346,0.0006951010131836067,2.7113270479202276,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.014125945762007338
131.0,0.9718028820228481,0.7001360478271834,-1.2511251777885382,0.4334305802246706,1.4571316421743257,0.9276257893929865,-0.00014421758453165692,0.29354637054056754,0.7150663367301839,-0.5058899024166361,-0.4580895507648323,-0.48009982072906887,-2.2236680273190137,0.22063284562160237,0.8930301412828243,0.4377857671305537,1.9762934550866482,1.2455715695917606,-1.7262124814093114,1.4156644386649135,1.4198412458784877,0.4095676532685757,-1.0820287343971677,0.9210211208090187,63739.0,102772.8,35205.6,81816.8,86747.4,76569.8,1.9479958456039461,1.3000926973342548,0.37583410263061523,0.5487712135314936,1.7095106496810506,2.2205303831100274,1.0702557411193847,0.013619503021244173,332.1,2299.5,165.6,2768.4,2.6601556282043726,0.8427606201171829,0.47616903305053715,-0.09139208793639841,0.2928808677673275,0.9450997817993171,0.26101524620056143,0.18975013732910156,0.032219612579345705,2.451715476799013,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.019797725109153445
132.0,1.0004857164653151,0.7183239247098189,-1.2056743093788038,0.3148193056298104,1.3881293522947544,0.8690505761151271,0.02086579783872769,0.42798561632771276,0.6881453647055252,-0.3895304365824184,-0.41937813572983496,-0.4056587520975081,-2.2111354539543386,0.23727236161758167,0.9497069403491892,0.5560545248165727,2.0200287062078717,1.385315544553101,-1.701590748153627,1.3812652095705276,1.3680663227923215,0.38458221928775316,-1.1595153392963358,0.9210309944227338,63663.0,101943.6,35351.6,81963.8,86779.2,76533.6,1.950390369606015,1.3000926973342548,0.22910429763793946,0.9243881206512446,1.6187523641585897,2.6054986829757496,2.0880517902374267,0.7333252525329629,332.1,2299.5,165.6,2768.4,2.459927634811385,0.8628590129852304,0.27017028808593746,-0.0371280956268281,0.16576948623656582,0.866046622085572,1.1146869144439702,0.13397297286987306,0.08010342712402342,2.9523245092391974,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.024006877186730738
133.0,1.005889959887096,0.6678673664752413,-0.991673736571844,0.3150439357943625,1.533431365418085,0.8451459826513851,-0.04573574187150286,0.3503767700807732,0.7974441422058081,-0.4203615845901464,-0.4714338590212213,-0.4114509972798254,-2.225780584804714,0.2265967175402211,0.919147003177551,0.4932163023874164,1.972524545177817,1.3971458642110228,-1.7167091847583649,1.4053951056674125,1.415988472457975,0.41025477422028783,-1.0857228287793945,0.9228723781406881,63610.4,102507.8,35076.0,81469.2,86305.6,76169.2,1.9301131906509348,1.3000926973342548,0.3762714900970459,1.1498867378234858,1.7197796373366903,2.511301781654339,1.9335320053100584,0.7095489730835001,332.1,2299.5,165.6,2768.4,2.351996794509893,0.8498606166839648,0.15240589141845703,0.04729382514953908,-0.0032676460266177544,0.8536426269531244,1.1967540798187262,0.11117253112792969,0.08334566589355466,2.9747383611679092,3020.4,2692.8,1113.3,989.1,944.1,2.8728489746372814,0.020784847314298964
134.0,0.9325385747465635,0.7001498912310448,-1.0668688001197129,0.27990704709677977,1.4177797019433434,0.8858076835318839,0.02892450157808405,0.3422226035819858,0.6446977690645451,-0.3995307266817064,-0.5839199601472606,-0.3560972725277002,-2.2115933102741834,0.23363998014857032,0.944695448029784,0.5479116492718459,1.9970656948164105,1.4266685403734445,-1.7023130035623908,1.3846759776100517,1.3729576126299796,0.39029081927239895,-1.1294472845234225,0.9206837384104729,63842.2,102428.4,35199.4,81670.0,86488.4,76307.0,1.9857383115768463,1.3000926973342548,0.4305808639526368,1.4369854145050045,1.654939446449239,2.360312991142254,1.4257094612121581,0.3501225337982218,332.1,2299.5,165.6,2768.4,2.2436901786804255,0.8065727210998526,0.02544588088989258,0.1684905338287383,-0.29442733688355144,0.2388548900604241,0.46100469322204596,0.05183445739746093,0.010263352355957017,2.613537260627747,3020.4,2692.8,1113.3,989.1,944.1,3.5211366944322444,0.17293598254716844
